video_id,start_time,end_time,action,split,idx
28LJDvjXDnU,17,27,cell phone buzzing,train,12377
28MU5esLujM,12,22,playing squash,train,12378
28Prmnec1Yc,0,10,electric shaver electric razor shaving,train,12379
28S9JDrPX9g,196,206,people sneezing,train,12380
28SKOvm8kX4,30,40,church bell ringing,train,12381
28SXOQ1SAtc,18,28,motorboat speedboat acceleration,train,12382
28StN9ykZ68,94,104,beat boxing,test,12383
28TzVdhdzyc,532,542,playing squash,train,12384
28UDdmiXzqU,184,194,blowtorch igniting,train,12385
28UDdmiXzqU,198,208,blowtorch igniting,train,12386
28Zi9tlRfcg,80,90,playing drum kit,train,12387
28_H0GAijwc,0,10,playing electronic organ,test,12388
28aVNuCBXWw,20,30,lions roaring,train,12389
28aVNuCBXWw,174,184,lions roaring,train,12390
28dSHMdwY_I,10,20,railroad car train wagon,train,12391
28ehZa0fzmo,28,38,fire truck siren,test,12392
28fJOQ_Xb-o,30,40,dog bow-wow,train,12393
28gHHL1R7Mc,51,61,fire crackling,train,12394
28iuaeS_abA,63,73,spraying water,train,12395
28iuaeS_abA,151,161,spraying water,train,12396
28kkOXAChe4,30,40,playing electric guitar,train,12397
28l4TsxKENM,30,40,motorboat speedboat acceleration,train,12398
28lWKSBS3Kc,170,180,playing synthesizer,train,12399
28liZ3kli0s,22,32,baby crying,train,12400
28mzx3Qu0BU,18,28,motorboat speedboat acceleration,train,12401
28oSM-b5l6A,20,30,ocean burbling,train,12402
28p0DrP3KgI,21,31,electric grinder grinding,test,12403
28ro048dMyg,30,40,playing electric guitar,train,12404
28tVV2UuGdI,184,194,playing bassoon,train,12405
28tsawfapic,20,30,printer printing,train,12406
28uHFzISVIk,9,19,lighting firecrackers,train,12407
28uHFzISVIk,70,80,lighting firecrackers,train,12408
28urcBDSIjc,64,74,playing tabla,train,12409
28urcBDSIjc,75,85,playing tabla,train,12410
28vXmuiUv94,156,166,rope skipping,train,12411
28vXmuiUv94,196,206,rope skipping,train,12412
28wBrNjHXOM,390,400,playing didgeridoo,test,12413
28wmLaTBuFs,14,24,raining,train,12414
28yOe99TRjE,30,40,railroad car train wagon,train,12415
28zIp-jCBXc,17,27,dog growling,train,12416
28zIp-jCBXc,32,42,dog growling,train,12417
29-H4jj5UsE,24,34,cat caterwauling,train,12418
293GS0QbhuA,217,227,heart sounds heartbeat,train,12419
293bHffb4QE,54,64,penguins braying,train,12420
293e36SBg4M,373,383,mouse clicking,train,12421
296yTJSr6uI,430,440,railroad car train wagon,train,12422
29EMSTNWxTQ,30,40,male singing,train,12423
29EjVvjmCa8,20,30,lawn mowing,train,12424
29EzQ0NjnpE,87,97,pig oinking,train,12425
29FjhbgcfMU,20,30,driving buses,train,12426
29H5END6FpA,168,178,sliding door,train,12427
29J6l1rsRcY,10,20,people whistling,train,12428
29JwAQxjWLg,483,493,playing erhu,train,12429
29MZ0dwOBOM,112,122,hedge trimmer running,test,12430
29Qds5fkMP4,109,119,people sneezing,train,12431
29Qds5fkMP4,121,131,people sneezing,train,12432
29S7-ws3yGQ,30,40,male singing,train,12433
29TGnQbSJg0,330,340,lighting firecrackers,train,12434
29TGnQbSJg0,695,705,lighting firecrackers,train,12435
29Tih31thk8,0,10,people clapping,train,12436
29Vt10n1jYw,20,30,playing table tennis,train,12437
29WrIcP3l44,30,40,pumping water,test,12438
29XPebLKSkY,212,222,sliding door,train,12439
29YZilm0hWs,0,10,sailing,train,12440
29Ye7KmSx_I,30,40,playing acoustic guitar,train,12441
29ZGepJOpE8,91,101,lathe spinning,train,12442
29ZGepJOpE8,437,447,lathe spinning,train,12443
29ZWMYIEq3g,141,151,sharpen knife,test,12444
29ajok5B6xU,360,370,chainsawing trees,train,12445
29caWeKoeJ8,12,22,people marching,train,12446
29caWeKoeJ8,38,48,people marching,train,12447
29dG2jHRuXI,37,47,people marching,test,12448
29dhoxxDvLQ,30,40,pigeon dove cooing,train,12449
29dwfsI1XlQ,6,16,cat hissing,test,12450
29e-gW8Q9xc,30,40,male speech man speaking,train,12451
29e4tVCHuh0,30,40,male speech man speaking,train,12452
29eAYw0Bpds,76,86,volcano explosion,train,12453
29eKYyuFjxE,59,69,crow cawing,train,12454
29eKYyuFjxE,77,87,crow cawing,train,12455
29fziVRRJ60,0,10,playing electronic organ,train,12456
29ghHsecE5w,455,465,striking pool,train,12457
29ghHsecE5w,547,557,striking pool,train,12458
29hRGpvLIRY,30,40,playing electric guitar,train,12459
29hYj0P5DKc,324,334,car engine idling,train,12460
29jZqBJOIZs,10,20,race car auto racing,train,12461
29ldX5-EH4w,30,40,male singing,train,12462
29leW_wEi2E,7,17,ambulance siren,train,12463
29leW_wEi2E,18,28,ambulance siren,train,12464
29nXmswqu3A,81,91,sea waves,train,12465
29pgvFoFsI0,290,300,subway metro underground,train,12466
29qN_hyfvNY,200,210,skateboarding,train,12467
29qaN0M0o0s,20,30,people finger snapping,train,12468
29qaN0M0o0s,71,81,people finger snapping,train,12469
29rqySVjJSs,15,25,mouse clicking,train,12470
29s_LOF6juQ,380,390,people clapping,train,12471
29wkW12A270,0,10,typing on typewriter,train,12472
29wkW12A270,13,23,typing on typewriter,train,12473
29y1jdo96jw,0,10,chainsawing trees,train,12474
2A1GXxC9LFM,80,90,playing sitar,train,12475
2A1GXxC9LFM,252,262,playing sitar,train,12476
2A5eS9kMm-U,18,28,owl hooting,train,12477
2A63oYgod8Y,560,570,cap gun shooting,test,12478
2A6y9i_FdBo,28,38,playing mandolin,train,12479
2A6y9i_FdBo,39,49,playing mandolin,train,12480
2A7RcHpNddc,4,14,opening or closing drawers,train,12481
2A7tN_6H71g,310,320,ambulance siren,train,12482
2A8Jqx1GboM,245,255,driving snowmobile,train,12483
2A8Jqx1GboM,259,269,driving snowmobile,train,12484
2A8w3HDOGPQ,280,290,driving motorcycle,train,12485
2ACsPTob5cY,118,128,snake rattling,test,12486
2ACsPTob5cY,349,359,snake rattling,test,12487
2AD-0-onOTM,30,40,playing acoustic guitar,train,12488
2ADVctbhwHQ,38,48,tractor digging,train,12489
2ADVctbhwHQ,49,59,tractor digging,train,12490
2AHDTpKxUco,100,110,mouse pattering,train,12491
2AKLKFkLl6E,10,20,typing on computer keyboard,train,12492
2ALAQg1eMWY,531,541,people eating apple,train,12493
2ALeDpopSeE,30,40,dog bow-wow,train,12494
2APNz9VMWDw,250,260,playing hammond organ,train,12495
2APv1eUSy5g,9,19,motorboat speedboat acceleration,train,12496
2ASyuuVhr6M,52,62,cat hissing,test,12497
2ATRc7EonvI,30,40,stream burbling,test,12498
2AUKGLpg3jU,6,16,child singing,train,12499
2AXGDZUTvlQ,80,90,bee wasp etc_ buzzing,train,12500
2AYMWvUkIYs,30,40,playing acoustic guitar,train,12501
2A_D-MaVFW0,5,15,wind rustling leaves,train,12502
2A_k_nZYV5E,0,10,vehicle horn car horn honking,train,12503
2AamJFpALjM,13,23,cricket chirping,train,12504
2AamJFpALjM,24,34,cricket chirping,train,12505
2AbmJskf8tM,30,40,skidding,train,12506
2AeFGfVFqcM,10,20,yodelling,train,12507
2AeT6ZayhB0,30,40,people whispering,train,12508
2AgKhNfzL24,10,20,people crowd,train,12509
2AihqGWQeUw,240,250,elephant trumpeting,train,12510
2AjoDjwiNcM,118,128,playing hammond organ,train,12511
2AjvzWFxQLg,120,130,lawn mowing,train,12512
2Aq5I6Fz368,30,40,sailing,train,12513
2Aq5VzHoRws,100,110,people crowd,train,12514
2AssTM5zZsI,63,73,bowling impact,train,12515
2Au_y5kVISA,3,13,playing bassoon,train,12516
2AxAYXhrLGg,50,60,baby crying,train,12517
2AxAYXhrLGg,61,71,baby crying,train,12518
2AxjpFw7DdA,85,95,car engine starting,train,12519
2AyYPQ39HJE,30,40,wind noise,train,12520
2Az1fQn8zOo,28,38,cat hissing,train,12521
2B-xGbzOjYY,30,40,playing banjo,test,12522
2B0cipS2uBE,59,69,civil defense siren,train,12523
2B2X7hjeWQk,26,36,dog howling,train,12524
2B2X7hjeWQk,37,47,dog howling,train,12525
2B4qYTizPgo,200,210,ocean burbling,train,12526
2B5Y_B1fWI8,69,79,barn swallow calling,train,12527
2B5dgEFnXAE,0,10,skidding,train,12528
2B8_a_VLAyU,75,85,playing bassoon,train,12529
2B8_a_VLAyU,261,271,playing bassoon,train,12530
2B9dQteDEyc,12,22,people cheering,train,12531
2B9dQteDEyc,44,54,people cheering,train,12532
2B9pFNg81uU,30,40,playing drum kit,train,12533
2BCkoZb2gxE,20,30,female singing,train,12534
2BDAdhy3aRc,60,70,rowboat canoe kayak rowing,train,12535
2BDX1jqPY6s,150,160,male singing,train,12536
2BIVdB6Ae1c,345,355,vacuum cleaner cleaning floors,train,12537
2BMOGrFU_m8,167,177,fly housefly buzzing,test,12538
2BNSDDwGxM8,30,40,horse clip-clop,test,12539
2BR2Ivk_EFA,21,31,owl hooting,test,12540
2BRW2SAkTgk,5,15,splashing water,train,12541
2BT_-yCP-V4,67,77,people shuffling,train,12542
2BYBDRLHpzo,0,10,frog croaking,train,12543
2BZuRp7rwXY,30,40,male speech man speaking,train,12544
2B_QV_5R4Zo,10,20,people coughing,train,12545
2B_tR_2Ww6Y,20,30,lions growling,train,12546
2B_zTO1E9T4,320,330,race car auto racing,train,12547
2BaxsC97tzI,0,10,playing piano,train,12548
2BbBEozEiak,133,143,mouse clicking,test,12549
2BbBEozEiak,186,196,mouse clicking,test,12550
2BbeikdJbGI,35,45,chainsawing trees,train,12551
2Bbim6DAo2o,51,61,chinchilla barking,train,12552
2Bbim6DAo2o,104,114,chinchilla barking,train,12553
2BeMHHnwBNU,93,103,playing darts,train,12554
2BgpbMPdt3s,30,40,playing electric guitar,train,12555
2BhimXgNhCY,150,160,playing drum kit,train,12556
2BjfVIjNPdU,0,10,eagle screaming,train,12557
2Bl7tPNOpCE,6,16,playing mandolin,train,12558
2Bl7tPNOpCE,125,135,playing mandolin,train,12559
2Bljhdt61Y4,38,48,playing bassoon,test,12560
2BsSUKXiOIM,294,304,playing lacrosse,train,12561
2BuuLRDcgmY,333,343,hedge trimmer running,test,12562
2BvNwa-d7lk,109,119,playing sitar,train,12563
2BwiNhqCOFg,160,170,toilet flushing,train,12564
2Bx5e9vwLGk,60,70,people coughing,train,12565
2BxEqQtrkxQ,90,100,wind noise,train,12566
2ByHhd2C2oc,57,67,people booing,train,12567
2BzsIU85lsg,100,110,race car auto racing,train,12568
2C2__rT_5WE,143,153,singing bowl,train,12569
2C45tj1yMXs,129,139,playing djembe,train,12570
2C4P_aYRC0o,6,16,lions roaring,train,12571
2C4P_aYRC0o,17,27,lions roaring,train,12572
2C4aXzGI2eI,415,425,fireworks banging,test,12573
2C7SzKv2uLU,41,51,female singing,test,12574
2CAUkSL5Wco,12,22,car passing by,train,12575
2CAgl0eGfbs,171,181,playing squash,train,12576
2CE1LBD9sFk,39,49,pheasant crowing,train,12577
2CE1LBD9sFk,195,205,pheasant crowing,train,12578
2CE6juR9G94,30,40,male singing,train,12579
2CEb1hYM3EA,240,250,people eating,test,12580
2CFKacqynO8,310,320,people eating noodle,train,12581
2CFKacqynO8,474,484,people eating noodle,train,12582
2CGdHKtsVu0,706,716,people eating noodle,train,12583
2CGdHKtsVu0,801,811,people eating noodle,train,12584
2CHb_23SriY,60,70,playing trumpet,train,12585
2CIWnYMxFCw,29,39,air conditioning noise,test,12586
2CJmpimozlY,30,40,toilet flushing,train,12587
2CL0_KNk6Zo,73,83,bathroom ventilation fan running,train,12588
2CLLMu5iENQ,99,109,playing mandolin,train,12589
2CLLMu5iENQ,258,268,playing mandolin,train,12590
2CNvgHpwD6w,20,30,playing piano,train,12591
2CQ7bCvGY9g,190,200,race car auto racing,train,12592
2CQGFvkLjTM,70,80,playing bass guitar,train,12593
2CT42EaIcm4,30,40,cat meowing,train,12594
2CV6R8tubII,6,16,goose honking,train,12595
2CWmvaMp9XI,8,18,cap gun shooting,train,12596
2CWmvaMp9XI,90,100,cap gun shooting,train,12597
2CYuud3oxLM,4,14,tractor digging,train,12598
2CZIqjYEzZI,30,40,car passing by,train,12599
2CZkc41uBdY,74,84,playing darts,train,12600
2CZkc41uBdY,98,108,playing darts,train,12601
2Cb2rXp62SU,0,10,donkey ass braying,train,12602
2CdtgDf0FiI,10,20,baby laughter,train,12603
2CeUutCcoaM,539,549,slot machine,train,12604
2CebaASg1m4,30,40,male singing,train,12605
2CftbNXCF4A,12,22,police car (siren),train,12606
2CidaVnd60g,0,10,playing cymbal,test,12607
2Cjgp73avf0,280,290,playing marimba xylophone,train,12608
2ClIUfwZr7A,86,96,missile launch,train,12609
2Clu2u5DiXM,30,40,motorboat speedboat acceleration,train,12610
2CmkZdEpV04,30,40,skidding,train,12611
2Cn3ve85380,30,40,playing flute,train,12612
2CoR0Dl_YOA,46,56,tap dancing,train,12613
2CqLYwtb3Rk,74,84,playing glockenspiel,train,12614
2Cs_eWFwJdE,19,29,playing gong,train,12615
2Cs_eWFwJdE,273,283,playing gong,train,12616
2Cte__c57Jw,16,26,chimpanzee pant-hooting,train,12617
2CzC_UynMD8,770,780,playing bugle,train,12618
2CzC_UynMD8,786,796,playing bugle,train,12619
2D02OvcaIiY,152,162,lip smacking,train,12620
2D02OvcaIiY,292,302,lip smacking,train,12621
2D0okq6-SBo,189,199,skiing,test,12622
2D1BygJ4pNs,15,25,vehicle horn car horn honking,train,12623
2D1ClzNvVGw,506,516,alarm clock ringing,train,12624
2D1yULl576c,42,52,beat boxing,train,12625
2D2AJ6Dg0-U,162,172,playing volleyball,test,12626
2D2z3mW8buQ,221,231,disc scratching,train,12627
2D2z3mW8buQ,265,275,disc scratching,train,12628
2D4V4pSQbN8,310,320,machine gun shooting,train,12629
2D4q35wtMTU,7,17,dog whimpering,train,12630
2D5AO9y80Ng,30,40,playing violin fiddle,train,12631
2D7jgszuoKA,492,502,otter growling,test,12632
2D7jgszuoKA,512,522,otter growling,test,12633
2D91QvDkkJs,30,40,male singing,train,12634
2D9yY-BHDdg,170,180,playing clarinet,train,12635
2DC5uZcrhcY,10,20,police car (siren),train,12636
2DFN3mhhJaY,190,200,bee wasp etc_ buzzing,train,12637
2DHo1HUuQMY,70,80,orchestra,train,12638
2DHqUyqKmqA,30,40,playing electric guitar,train,12639
2DHwUPr34ZY,20,30,playing synthesizer,train,12640
2DID84EX8eM,50,60,people hiccup,train,12641
2DJ4hgmwbcU,30,40,playing acoustic guitar,train,12642
2DJdbL9v8rs,70,80,playing electric guitar,train,12643
2DM5aKUgAC4,333,343,bowling impact,train,12644
2DM5aKUgAC4,520,530,bowling impact,train,12645
2DMwt1wEOT0,51,61,lighting firecrackers,train,12646
2DMwt1wEOT0,119,129,lighting firecrackers,train,12647
2DNYWLxVhY8,0,10,cat hissing,train,12648
2DNYWLxVhY8,10,20,cat hissing,train,12649
2DPy0aCkSEk,3,13,airplane flyby,train,12650
2DQexTnT5tk,136,146,using sewing machines,train,12651
2DT7YzGeqQc,809,819,playing squash,train,12652
2DTCSeX3aUY,30,40,playing violin fiddle,train,12653
2DTNujKQXAk,102,112,train whistling,train,12654
2DUzrWbUGvw,30,40,female singing,train,12655
2DXXAvNbm3k,549,559,beat boxing,train,12656
2DZabI7zwWM,2,12,hedge trimmer running,train,12657
2DZabI7zwWM,59,69,hedge trimmer running,train,12658
2D_3utEp-TM,40,50,playing saxophone,train,12659
2DaEW8tcMvo,30,40,cat meowing,train,12660
2DcuR1OxXy8,60,70,people cheering,train,12661
2DeWsERzaSY,50,60,people belly laughing,train,12662
2Df2DRLYFgA,30,40,female speech woman speaking,train,12663
2DfWJTEGyhY,30,40,playing electric guitar,train,12664
2DfZ21h3rM4,3,13,cat meowing,train,12665
2DhB1K8UJqs,30,40,playing violin fiddle,train,12666
2DjTcI2m6UM,1,11,woodpecker pecking tree,train,12667
2DjTcI2m6UM,26,36,woodpecker pecking tree,train,12668
2DmbPAlalPI,3,13,horse clip-clop,train,12669
2DnizjVLLi4,911,921,firing muskets,train,12670
2DowmW3Ic80,30,40,playing hammond organ,train,12671
2Dpa1ZPUiuQ,4,14,canary calling,train,12672
2Dpa1ZPUiuQ,32,42,canary calling,train,12673
2Dr7gDL46NU,50,60,opening or closing drawers,test,12674
2Duey4QUPe0,4,14,pigeon dove cooing,train,12675
2DyD824KPFM,10,20,cricket chirping,test,12676
2DzJYCF-lLE,923,933,singing bowl,train,12677
2E-QgZrQ--U,30,40,male singing,train,12678
2E03ziW4BP8,30,40,car passing by,train,12679
2E0cXm31egA,65,75,playing table tennis,train,12680
2E0sZjZxzjg,108,118,playing zither,train,12681
2E0sZjZxzjg,136,146,playing zither,train,12682
2E31rvMg-rE,542,552,sloshing water,test,12683
2E5b04ROdnY,140,150,cap gun shooting,train,12684
2E5zIj77AEk,87,97,playing snare drum,train,12685
2E6aawfNd7g,260,270,splashing water,train,12686
2E7Iwu3-l_Y,0,10,train horning,train,12687
2E8XcnWWowU,54,64,police radio chatter,train,12688
2E8XcnWWowU,129,139,police radio chatter,train,12689
2EDzJfvu5Rw,15,25,missile launch,train,12690
2EFRJwzirxM,68,78,sharpen knife,train,12691
2EGn4CV4rSk,108,118,child singing,train,12692
2EGn4CV4rSk,118,128,child singing,train,12693
2EHbM671m7U,55,65,playing tabla,train,12694
2EIM_iSOGk8,80,90,playing mandolin,train,12695
2EIM_iSOGk8,291,301,playing mandolin,train,12696
2EIYh7eCSmc,36,46,playing bongo,train,12697
2EJS3y3xQjo,4,14,vehicle horn car horn honking,train,12698
2ELkhLI_W4U,380,390,arc welding,train,12699
2ENSPEQZshM,30,40,female singing,train,12700
2EOFz1tuO6s,30,40,female singing,train,12701
2ERPPyTjpS0,139,149,rapping,train,12702
2ERPPyTjpS0,160,170,rapping,train,12703
2ERWcrUeJyQ,170,180,people clapping,train,12704
2ERZO4pgRNo,40,50,thunder,train,12705
2ES6DTenwUI,244,254,playing bagpipes,train,12706
2ES6DTenwUI,263,273,playing bagpipes,train,12707
2ETM0ypWQoo,10,20,playing piano,train,12708
2EU-le_5i4A,35,45,cat purring,train,12709
2EU-le_5i4A,60,70,cat purring,train,12710
2EWHjrM20tE,23,33,skidding,train,12711
2EXmIj3oWA8,80,90,playing harpsichord,train,12712
2EYGJpU7juM,130,140,playing tympani,test,12713
2EaYSObne7M,369,379,people marching,test,12714
2EbKoCYBW_Q,12,22,train whistling,train,12715
2EblnpkAo1w,15,25,bathroom ventilation fan running,train,12716
2EblnpkAo1w,33,43,bathroom ventilation fan running,train,12717
2EeOU7PgSck,30,40,female singing,train,12718
2Ef3odtL1yc,30,40,engine accelerating revving vroom,train,12719
2EglrAz2Pto,0,10,people clapping,train,12720
2Ei7ZUZjIsc,487,497,striking bowling,train,12721
2EoPvjQBmYw,80,90,mouse pattering,train,12722
2EpjFGvd6ng,110,120,playing trombone,train,12723
2EqIU_wHV3c,608,618,people eating noodle,train,12724
2Er_Xy490zg,550,560,playing cello,train,12725
2ErfX6ZT5pM,0,10,toilet flushing,train,12726
2EsxcKe1A4w,28,38,dog bow-wow,train,12727
2Eu-5zFuvb0,12,22,cat meowing,train,12728
2EuKVpWHuy0,30,40,driving buses,train,12729
2F-kJinx4-c,140,150,skidding,train,12730
2F06nlP5lOE,50,60,cricket chirping,train,12731
2F14cBCcUKU,22,32,francolin calling,train,12732
2F14cBCcUKU,66,76,francolin calling,train,12733
2F1tKykN3mY,30,40,male singing,train,12734
2F2-t2MfOZw,30,40,horse clip-clop,train,12735
2F2NSNlc6dQ,30,40,male singing,train,12736
2F4z6NcVZCA,23,33,parrot talking,train,12737
2F4z6NcVZCA,60,70,parrot talking,train,12738
2F6quyMLi3I,17,27,wind noise,train,12739
2FAUhONUM4k,2,12,frog croaking,train,12740
2FCpbpy7hFc,50,60,driving motorcycle,train,12741
2FDHUwcH5C8,61,71,strike lighter,train,12742
2FDHUwcH5C8,86,96,strike lighter,train,12743
2FJWwHQcXBk,480,490,people gargling,test,12744
2FKC9GpKN0w,70,80,playing glockenspiel,train,12745
2FKC9GpKN0w,82,92,playing glockenspiel,train,12746
2FKNEcM0NAQ,57,67,playing steel guitar slide guitar,train,12747
2FKNEcM0NAQ,355,365,playing steel guitar slide guitar,train,12748
2FMEwnjeSRs,13,23,horse neighing,train,12749
2FMq6VZwJXU,41,51,skiing,train,12750
2FNZwK-4sUA,30,40,female speech woman speaking,train,12751
2FRFK1djwP0,30,40,people sniggering,train,12752
2F_11DM__Bg,30,40,playing electric guitar,train,12753
2F_KLtfLZRM,30,40,playing acoustic guitar,train,12754
2FaEyGOJwG8,10,20,lions roaring,train,12755
2FaEyGOJwG8,23,33,lions roaring,train,12756
2FaYBwvwq5k,3,13,police radio chatter,train,12757
2FaYBwvwq5k,25,35,police radio chatter,train,12758
2Faj-8gK9Xw,87,97,playing badminton,train,12759
2Fbt9QiLWWc,370,380,chicken clucking,test,12760
2Fdau5KTEls,30,40,race car auto racing,test,12761
2FebVhmmuZo,60,70,playing clarinet,train,12762
2FexpXIrqGo,80,90,people sniggering,train,12763
2FfKOXztBXU,0,10,playing double bass,train,12764
2FfKOXztBXU,41,51,playing double bass,train,12765
2FfmlSJA1Vk,10,20,playing trumpet,train,12766
2Fh1RZG5xtI,260,270,eletric blender running,train,12767
2FhCTKOAmKc,530,540,fireworks banging,train,12768
2FilJ012FCk,120,130,playing synthesizer,train,12769
2Fkh-PUx2SA,70,80,playing banjo,train,12770
2FnuJrRQz9U,19,29,slot machine,train,12771
2Fr1AKOjcEY,30,40,female singing,train,12772
2FrMCrnNkZw,30,40,stream burbling,train,12773
2FrXzcm4YMc,70,80,playing gong,test,12774
2Fs0E3my1kw,30,40,female singing,train,12775
2Ft1AB0cg7g,67,77,people slapping,train,12776
2FtVHJ91gDc,45,55,playing darts,test,12777
2Fv0G9iaeeo,90,100,bee wasp etc_ buzzing,train,12778
2FxRgLF37kw,215,225,playing drum kit,test,12779
2FysaSPqlys,14,24,bull bellowing,train,12780
2G-BMlVRTCw,80,90,thunder,train,12781
2G2H1jm58XU,30,40,horse clip-clop,train,12782
2G2ZtyZk4eM,135,145,canary calling,train,12783
2G2ZtyZk4eM,228,238,canary calling,train,12784
2G2geuss0IM,1,11,playing tabla,train,12785
2G2geuss0IM,24,34,playing tabla,train,12786
2G2z0qIcfNo,0,10,chimpanzee pant-hooting,train,12787
2G3-4D-Mxoo,80,90,helicopter,train,12788
2G4_eviie4w,30,40,people screaming,train,12789
2G4lyzAZ1vk,30,40,female singing,test,12790
2G5tBdHRNcc,106,116,dinosaurs bellowing,train,12791
2G5tBdHRNcc,119,129,dinosaurs bellowing,train,12792
2G95ke7F8Fs,90,100,railroad car train wagon,train,12793
2GB8Z903Rqc,30,40,male singing,train,12794
2GCIWbwQqto,30,40,male singing,train,12795
2GGNgvdRcAs,60,70,sliding door,test,12796
2GH8KpzKH5I,47,57,frog croaking,train,12797
2GH8KpzKH5I,68,78,frog croaking,train,12798
2GI3UqL5aI8,17,27,singing bowl,train,12799
2GJLNQs4Az8,52,62,arc welding,train,12800
2GKNithqwrQ,15,25,people marching,train,12801
2GOPuGmcHH0,20,30,lawn mowing,test,12802
2GOn-UqyjeI,30,40,female singing,train,12803
2GPiI8T-t60,19,29,playing timbales,train,12804
2GPiI8T-t60,33,43,playing timbales,train,12805
2GQ7fHIa-dw,280,290,dog bow-wow,train,12806
2GQMtmYb6ko,70,80,playing piano,train,12807
2GQlNwxrJgM,30,40,female singing,train,12808
2GRbE-RUtW4,182,192,tap dancing,train,12809
2GSxEEaiH7Q,50,60,waterfall burbling,train,12810
2GUSVLMT_f0,280,290,playing mandolin,train,12811
2GUSVLMT_f0,895,905,playing mandolin,train,12812
2GZ1Xbsze8Y,0,10,people finger snapping,train,12813
2Gany4JmzLg,138,148,slot machine,train,12814
2GazhnR3jjs,58,68,playing castanets,train,12815
2GazhnR3jjs,112,122,playing castanets,train,12816
2GdegCfhP1o,30,40,people crowd,train,12817
2GfYNfKtpK0,30,40,chainsawing trees,train,12818
2Gh5s7IYzEs,424,434,people slurping,train,12819
2Gh5s7IYzEs,452,462,people slurping,train,12820
2GhcBfwATSY,2,12,wind noise,train,12821
2GiRwcnI-bU,30,40,male singing,train,12822
2GjVEs7l5rQ,52,62,playing volleyball,train,12823
2GjpPYvGVN8,73,83,skiing,train,12824
2GkWMzp6CSo,6,16,skiing,train,12825
2GmJKobPYGs,270,280,people crowd,train,12826
2Gn5d7jfP3Y,323,333,tapping guitar,train,12827
2Gn5d7jfP3Y,523,533,tapping guitar,train,12828
2GnQis8YHhk,30,40,waterfall burbling,train,12829
2GnUD9XypV8,550,560,playing flute,train,12830
2GnmvIamLcE,35,45,car engine idling,train,12831
2GnmvIamLcE,58,68,car engine idling,train,12832
2Gp3VYu1B_8,0,10,singing choir,train,12833
2Gq50wHsUtk,14,24,playing glockenspiel,train,12834
2Gq69A0SOLI,430,440,playing cello,train,12835
2Gr0eI5Y2X8,10,20,thunder,train,12836
2GsP2RDXZtg,130,140,people screaming,train,12837
2GtnX51t29o,30,40,baby crying,train,12838
2GuH1UJxQOk,19,29,female singing,test,12839
2Gucb1OAT_c,30,40,playing french horn,train,12840
2GwnF4P1wmE,42,52,playing squash,train,12841
2GwnF4P1wmE,177,187,playing squash,train,12842
2GyVb9d-VuU,19,29,basketball bounce,train,12843
2GyZ7pjom8c,17,27,dog whimpering,train,12844
2GzMpG7xjuo,30,40,male speech man speaking,train,12845
2H0kdvHL4MA,310,320,people clapping,train,12846
2H0lYYcawhg,37,47,arc welding,train,12847
2H3miNoF_Z8,3,13,cat growling,test,12848
2H88nU1pDf8,42,52,reversing beeps,train,12849
2H88nU1pDf8,77,87,reversing beeps,train,12850
2H8XbhzjaoU,1,11,donkey ass braying,train,12851
2H9RFj6cNE4,35,45,cat hissing,train,12852
2HCGlWxN1Tk,30,40,playing acoustic guitar,train,12853
2HCTelGQ5LU,30,40,sliding door,train,12854
2HCu_qeYJr8,30,40,horse clip-clop,train,12855
2HFCJb7J_X4,74,84,slot machine,train,12856
2HHe2QhDgRo,110,120,playing bugle,train,12857
2HHe2QhDgRo,384,394,playing bugle,train,12858
2HIEvq9zTDU,8,18,playing table tennis,train,12859
2HIdMeGSDBg,207,217,police radio chatter,train,12860
2HLagM2fH0A,105,115,people eating crisps,train,12861
2HMHcEwF95k,123,133,dog howling,train,12862
2HMXlSJY7Vk,17,27,fire truck siren,train,12863
2HMXlSJY7Vk,105,115,fire truck siren,train,12864
2HN-5qnCJcE,331,341,driving snowmobile,train,12865
2HN-5qnCJcE,591,601,driving snowmobile,train,12866
2HN4q0At_tk,29,39,motorboat speedboat acceleration,train,12867
2HNmKXP0W7U,220,230,skateboarding,train,12868
2HONoGYAsvg,5,15,fire truck siren,train,12869
2HOmhmsWiEE,113,123,hair dryer drying,train,12870
2HS632eoMiU,30,40,playing french horn,train,12871
2HSAdjOlyYY,37,47,sliding door,train,12872
2HSZs2qUwCo,55,65,goose honking,train,12873
2HSZs2qUwCo,236,246,goose honking,train,12874
2HSizQ0OJHM,74,84,cheetah chirrup,train,12875
2HSizQ0OJHM,175,185,cheetah chirrup,train,12876
2HVSGSocQxw,30,40,playing electric guitar,train,12877
2HVe9X7djls,420,430,people eating crisps,train,12878
2HWeu6EwLYY,40,50,playing table tennis,train,12879
2HWwyti_Gp4,41,51,lions growling,train,12880
2HYVk5iH3NU,30,40,male speech man speaking,train,12881
2HZcxlRs-hg,30,40,reversing beeps,test,12882
2Hcxqddg9fM,425,435,bathroom ventilation fan running,train,12883
2Hcz-mDaErU,10,20,dog growling,train,12884
2Hcz-mDaErU,51,61,dog growling,train,12885
2HdOj1RG1H8,46,56,cattle mooing,train,12886
2HdaWygLPPo,30,40,playing piano,train,12887
2Hdp21scrUs,130,140,people sobbing,train,12888
2HfdiFwduCQ,392,402,rope skipping,train,12889
