video_id,start_time,end_time,action,split,idx
pmA7oFDQBRg,99,109,playing table tennis,train,171885
pmAxXC84bAk,33,43,playing erhu,train,171886
pmAxXC84bAk,163,173,playing erhu,train,171887
pmCbEUGTlAM,180,190,police car (siren),train,171888
pmDkOx5lMy8,110,120,thunder,train,171889
pmEvamIhlEk,102,112,playing badminton,train,171890
pmFEQS_wBKo,79,89,hail,train,171891
pmFEQS_wBKo,101,111,hail,train,171892
pmFX22vnRmM,170,180,child speech kid speaking,train,171893
pmI1Fh1cG-g,3,13,dinosaurs bellowing,train,171894
pmR0jFGUsKQ,30,40,using sewing machines,train,171895
pmR6v5UFcJ4,150,160,male speech man speaking,train,171896
pmRHP2yyhDE,30,40,duck quacking,train,171897
pmSBv2QHSaI,1,11,rowboat canoe kayak rowing,train,171898
pmSl--z-KQg,188,198,cat growling,train,171899
pmTVoCl7GB8,2,12,people humming,test,171900
pm_nIkBB-7Q,52,62,playing tambourine,train,171901
pmaAB8SjFig,104,114,electric shaver electric razor shaving,train,171902
pmaAB8SjFig,232,242,electric shaver electric razor shaving,train,171903
pmbLhGZYFbk,5,15,baby laughter,train,171904
pmbLhGZYFbk,35,45,baby laughter,train,171905
pmdBrMc8xIk,77,87,singing choir,train,171906
pmdBrMc8xIk,98,108,singing choir,train,171907
pmdoDcNBt0E,30,40,female singing,test,171908
pmeqeD6B77A,150,160,playing flute,train,171909
pmfqS_Q1RTg,30,40,car passing by,train,171910
pmgvv1-IKi8,205,215,playing badminton,train,171911
pmhi-GZ_ag4,135,145,playing theremin,train,171912
pmhi-GZ_ag4,170,180,playing theremin,train,171913
pmi24uYJ41U,290,300,engine accelerating revving vroom,train,171914
pmke5kLZWB4,117,127,playing didgeridoo,train,171915
pmkinPPhkIY,67,77,civil defense siren,train,171916
pmrEL-0_z4I,2,12,playing synthesizer,train,171917
pmrEL-0_z4I,88,98,playing synthesizer,train,171918
pmskTn5rGmI,18,28,heart sounds heartbeat,train,171919
pmskTn5rGmI,56,66,heart sounds heartbeat,train,171920
pmso1Ye6isk,30,40,police car (siren),train,171921
pmtCA3fecWs,20,30,playing clarinet,train,171922
pmvDNOhpXlo,162,172,volcano explosion,train,171923
pmyxSoKjZtw,37,47,playing cornet,train,171924
pmzYu1HZbtc,260,270,mosquito buzzing,test,171925
pmzgTTNskHg,40,50,ocean burbling,train,171926
pn5hO0CnERk,179,189,yodelling,train,171927
pn8x7dQdqQk,30,40,car passing by,train,171928
pnA26VSM6CQ,70,80,bee wasp etc_ buzzing,train,171929
pnBMQLPoPiw,77,87,lions roaring,train,171930
pnBMQLPoPiw,95,105,lions roaring,train,171931
pnCM81umDIU,58,68,reversing beeps,train,171932
pnCebtSLJdI,30,40,people sobbing,train,171933
pnFtPlslgGw,7,17,plastic bottle crushing,train,171934
pnFtPlslgGw,19,29,plastic bottle crushing,train,171935
pnGQ03GaGcE,80,90,bird chirping tweeting,train,171936
pnH73WWi2hE,35,45,playing clarinet,train,171937
pnH73WWi2hE,63,73,playing clarinet,train,171938
pnIQWNmKlQs,30,40,duck quacking,test,171939
pnImVHtRmvQ,430,440,sailing,train,171940
pnNxM6yS5hw,30,40,wind noise,train,171941
pnOuqZGdSeg,23,33,bouncing on trampoline,train,171942
pnPtqcP-eTs,13,23,horse neighing,train,171943
pnPv3WSJKjs,30,40,playing snare drum,train,171944
pnQVEdnYV6E,380,390,male singing,train,171945
pnQvn4hx4Zc,21,31,train horning,train,171946
pnQvn4hx4Zc,72,82,train horning,train,171947
pnR0Yzis_RA,20,30,playing erhu,train,171948
pnRvEfIkgSA,13,23,parrot talking,test,171949
pnSf0r4bBpQ,232,242,splashing water,train,171950
pnT4-zfA3Ac,30,40,pigeon dove cooing,train,171951
pnU-ZtlRn1Q,580,590,driving buses,train,171952
pnV9O6REo8U,30,40,car passing by,train,171953
pnVdLZnyUUw,355,365,heart sounds heartbeat,train,171954
pnVdLZnyUUw,365,375,heart sounds heartbeat,train,171955
pnVtlHAzODA,9,19,people battle cry,train,171956
pnVtlHAzODA,19,29,people battle cry,train,171957
pnXCPLA_jB8,136,146,people battle cry,train,171958
pnXCPLA_jB8,183,193,people battle cry,train,171959
pnZR_1rFALY,8,18,car engine knocking,train,171960
pn_60ZEHVeI,111,121,canary calling,train,171961
pn_60ZEHVeI,138,148,canary calling,train,171962
pn_cE9ryxgM,30,40,playing saxophone,train,171963
pnbz-ey7xUI,38,48,chipmunk chirping,train,171964
pneWlb2ECqM,22,32,baby laughter,train,171965
pnhSOOV2gDU,45,55,playing harpsichord,train,171966
pni_pbOyHN8,462,472,airplane,train,171967
pnnx-EM-zdA,130,140,playing trumpet,train,171968
pnsntPDPfxg,64,74,penguins braying,test,171969
pntJv5dCOT4,28,38,people whistling,train,171970
pntJv5dCOT4,105,115,people whistling,train,171971
pntrlN-gC0g,10,20,fireworks banging,train,171972
pnwWWFf-_lA,30,40,race car auto racing,train,171973
pny0SKITNAk,395,405,bowling impact,train,171974
po6VH0YRq3I,40,50,chicken crowing,train,171975
po90aebarqU,460,470,machine gun shooting,train,171976
po9I3Y1uufI,0,10,female speech woman speaking,train,171977
poHAL8qj8B0,30,40,church bell ringing,train,171978
poHMmCZjmlg,416,426,yodelling,train,171979
poHWhb-tBKY,20,30,fireworks banging,train,171980
poIg6LxRWmE,25,35,pig oinking,train,171981
poMrhSi5mnY,10,20,people belly laughing,train,171982
poOuyQNjOVw,25,35,playing double bass,train,171983
poOuyQNjOVw,64,74,playing double bass,train,171984
poRgbp1Fi1A,30,40,race car auto racing,train,171985
poU01xGlQHo,258,268,playing bassoon,train,171986
poUdnWdRpsg,20,30,mouse pattering,train,171987
poVXnMYTC0Q,40,50,playing steelpan,train,171988
poVXnMYTC0Q,92,102,playing steelpan,train,171989
poY1xXOCYno,60,70,helicopter,train,171990
poZpNL-RTT4,30,40,driving motorcycle,train,171991
poeMXbUGNdA,0,10,bird chirping tweeting,train,171992
poeg9Wlrfmk,92,102,chinchilla barking,train,171993
pogbQfWzWJc,40,50,playing bagpipes,train,171994
poghhAVOw1g,54,64,ice cracking,train,171995
pojiiUYwun0,90,100,ocean burbling,train,171996
pomwDV6ECyo,63,73,magpie calling,train,171997
pon17UfJzf8,250,260,playing marimba xylophone,train,171998
ponXioBKUuU,158,168,playing snare drum,train,171999
poo0RPUxwAU,206,216,playing gong,train,172000
poo0RPUxwAU,390,400,playing gong,train,172001
pooprZxLqLc,130,140,subway metro underground,train,172002
pop29Df-fnI,533,543,cat purring,train,172003
poq0k1YpWCY,456,466,playing volleyball,train,172004
poqRot3A2Mc,535,545,playing french horn,train,172005
poqmcqQ-kBg,142,152,splashing water,train,172006
poqmcqQ-kBg,219,229,splashing water,train,172007
porace82z8s,14,24,people slurping,train,172008
porkNn-FseQ,146,156,strike lighter,train,172009
pour2OMRnIQ,30,40,motorboat speedboat acceleration,train,172010
povH6vMWQ7M,7,17,missile launch,train,172011
powSQCssMOA,75,85,opening or closing drawers,train,172012
powhhO-PKS0,0,10,playing bagpipes,train,172013
powhhO-PKS0,146,156,playing bagpipes,train,172014
pp0WYSucqsg,60,70,civil defense siren,train,172015
pp1BWiT537o,65,75,playing glockenspiel,train,172016
pp1D-uoNM3o,64,74,playing volleyball,train,172017
pp1D-uoNM3o,84,94,playing volleyball,train,172018
pp32alIo1Jw,9,19,people humming,train,172019
pp32alIo1Jw,182,192,people humming,train,172020
pp4xXyiezA8,20,30,people sobbing,test,172021
pp5VkB0c1lc,7,17,playing cornet,train,172022
pp5VkB0c1lc,17,27,playing cornet,train,172023
pp7VTvvcifk,29,39,sailing,train,172024
pp8GzQoGCRk,101,111,cupboard opening or closing,train,172025
pp8GzQoGCRk,112,122,cupboard opening or closing,train,172026
pp8QXSCQo_k,88,98,playing bassoon,train,172027
pp9aoGgAeUc,160,170,playing piano,train,172028
ppBJsa-ZNgg,4,14,engine accelerating revving vroom,train,172029
ppDvhlGr5nI,3,13,golf driving,train,172030
ppDvhlGr5nI,148,158,golf driving,train,172031
ppFKN3RmM-g,63,73,people booing,train,172032
ppGxSt49hRY,140,150,playing cello,train,172033
ppH8Y5oDNUQ,9,19,ice cream truck ice cream van,train,172034
ppH_JZLMsXI,30,40,cat meowing,train,172035
ppJtADRBR3g,30,40,playing harpsichord,train,172036
ppK5rin-78c,0,10,people sobbing,train,172037
ppL5zSNJDNc,11,21,bathroom ventilation fan running,train,172038
ppL5zSNJDNc,34,44,bathroom ventilation fan running,train,172039
ppLHfMJ4LbE,100,110,chicken crowing,train,172040
ppLjxFk8C4M,23,33,heart sounds heartbeat,train,172041
ppLjxFk8C4M,63,73,heart sounds heartbeat,train,172042
ppLyjz7tR2A,70,80,bowling impact,train,172043
ppNxsVsjEXk,2,12,squishing water,train,172044
ppNxsVsjEXk,55,65,squishing water,train,172045
ppOKycsajAM,232,242,vacuum cleaner cleaning floors,train,172046
ppOKycsajAM,362,372,vacuum cleaner cleaning floors,train,172047
ppRQXFAVTqQ,131,141,playing hammond organ,train,172048
ppRQXFAVTqQ,228,238,playing hammond organ,train,172049
ppX4wJL37j4,13,23,playing snare drum,train,172050
ppXsh9ETX6A,60,70,police car (siren),train,172051
ppXzqfeYoRg,570,580,goose honking,train,172052
ppYJWYasLno,196,206,metronome,train,172053
ppYuCncCL5o,34,44,playing badminton,train,172054
ppYz8gue44c,45,55,playing snare drum,train,172055
ppZq08C-nIA,31,41,playing mandolin,train,172056
ppZq08C-nIA,165,175,playing mandolin,train,172057
pp_MsWDPUiw,547,557,slot machine,train,172058
ppaEsfFo97Y,50,60,printer printing,train,172059
ppaxF9jRSJ4,137,147,beat boxing,train,172060
ppkm0SQ40p8,10,20,swimming,train,172061
ppl4Jos0weM,432,442,lighting firecrackers,train,172062
ppl4Jos0weM,501,511,lighting firecrackers,train,172063
pplAIO_xmMk,40,50,woodpecker pecking tree,train,172064
ppmh40pX55U,251,261,sharpen knife,train,172065
ppnzcnIEAsA,21,31,playing french horn,train,172066
ppoDAySe28s,8,18,engine accelerating revving vroom,train,172067
ppodPbicaDg,124,134,volcano explosion,train,172068
ppodPbicaDg,171,181,volcano explosion,train,172069
ppojl_N1d30,151,161,hair dryer drying,train,172070
ppojl_N1d30,178,188,hair dryer drying,train,172071
ppulB6rTABc,36,46,people sneezing,train,172072
ppulB6rTABc,215,225,people sneezing,train,172073
ppxZ87Iw2sc,30,40,playing marimba xylophone,train,172074
ppxebg-cOX0,20,30,playing saxophone,train,172075
ppyamVBlYjk,178,188,playing harpsichord,train,172076
pq-RZnHjFt0,16,26,playing double bass,train,172077
pq-RZnHjFt0,62,72,playing double bass,train,172078
pq0NlihxwHc,0,10,wind rustling leaves,train,172079
pq0a0quDrBk,90,100,child speech kid speaking,train,172080
pq1WW9CoPXw,72,82,opening or closing car electric windows,train,172081
pq1WkvfUZ7I,10,20,people coughing,train,172082
pq4utUoVBww,30,40,chainsawing trees,train,172083
pq6pEwSVxVM,81,91,rope skipping,train,172084
pq6sozzF50I,8,18,mynah bird singing,train,172085
pq6sozzF50I,20,30,mynah bird singing,train,172086
pq6tB-sOcTc,51,61,playing didgeridoo,train,172087
pq8Qcgiz2es,119,129,sharpen knife,train,172088
pq8Qcgiz2es,516,526,sharpen knife,train,172089
pq8sf0OCEHk,147,157,people cheering,train,172090
pqC6Kmsuj0w,500,510,playing trombone,train,172091
pqCySqmhVwQ,293,303,skiing,test,172092
pqDHX5R4sdg,220,230,female singing,train,172093
pqEgWe9Yvgs,2,12,typing on typewriter,train,172094
pqElMm80SX8,8,18,airplane flyby,train,172095
pqElMm80SX8,25,35,airplane flyby,train,172096
pqFA6iPxp3A,28,38,train whistling,train,172097
pqGEL0rxaQc,180,190,playing clarinet,train,172098
pqHot_n_kB8,150,160,cattle bovinae cowbell,test,172099
pqLfpBaH1b8,19,29,playing bass drum,train,172100
pqNDvkSyeCM,3,13,mouse squeaking,train,172101
pqQoVuV9IhQ,2,12,pigeon dove cooing,train,172102
pqTyLq_XpaU,100,110,singing bowl,train,172103
pqUwlprlM00,30,40,playing harpsichord,train,172104
pqYW-zblAGo,0,10,playing bass guitar,train,172105
pqamSTKmsuY,60,70,ocean burbling,train,172106
pqdiViJWXgM,4,14,playing shofar,train,172107
pqfe--Cx2Ng,10,20,people sobbing,train,172108
pqfg9b8rNA0,0,10,playing bagpipes,train,172109
pqfg9b8rNA0,18,28,playing bagpipes,train,172110
pqg84KEutSk,419,429,people slurping,train,172111
pqkIlrKOdJ8,220,230,people screaming,train,172112
pqkS1ef3ewE,180,190,people clapping,train,172113
pqmR5MuUedg,83,93,people humming,train,172114
pqnqMKRdtKg,256,266,slot machine,train,172115
pqqCKpl_C9Q,294,304,playing cymbal,train,172116
pqrrH4iJflE,55,65,bull bellowing,train,172117
pqsORfPNjtg,25,35,playing volleyball,train,172118
pqsyQEkifzw,2,12,alarm clock ringing,train,172119
pqtgOtLqUxA,38,48,people booing,train,172120
pqylSp-2Gi0,73,83,cattle bovinae cowbell,train,172121
pqylSp-2Gi0,201,211,cattle bovinae cowbell,train,172122
pqzPimaNWr4,30,40,people whistling,train,172123
pr-vpnkP0Gg,10,20,people crowd,train,172124
pr3-ZyH87qg,173,183,people slapping,train,172125
pr9Ot9KGVLc,107,117,airplane flyby,train,172126
pr9Ot9KGVLc,181,191,airplane flyby,train,172127
prAXf2C7uHk,370,380,orchestra,train,172128
prAvS6wyqwg,24,34,playing hockey,train,172129
prE-5od23wI,43,53,toilet flushing,train,172130
prEsPioesIg,30,40,female singing,train,172131
prH2lS0FFWM,30,40,rowboat canoe kayak rowing,train,172132
prI1YkNkzBc,90,100,splashing water,train,172133
prQumi8snIo,0,10,people farting,train,172134
prQy_x6KnZc,160,170,playing synthesizer,train,172135
prR8aXDTyAU,10,20,motorboat speedboat acceleration,train,172136
prRhgN7DdLs,30,40,bird chirping tweeting,train,172137
prSpIHnONYg,180,190,playing hammond organ,train,172138
prSxiwb6_hw,0,10,lions roaring,train,172139
prTen2OLJFY,30,40,female singing,train,172140
pr_g7ke4xEI,65,75,playing volleyball,train,172141
pr_gEPTttT0,145,155,electric grinder grinding,train,172142
prbnMaF26qc,30,40,typing on computer keyboard,train,172143
prcImoQoAeA,30,40,driving motorcycle,train,172144
prdHCPdkg4w,145,155,playing snare drum,train,172145
prdSpY9pHZU,54,64,playing trumpet,train,172146
prdSpY9pHZU,64,74,playing trumpet,train,172147
prerWP7U2Mk,90,100,playing piano,train,172148
prgNrSTyoPM,9,19,arc welding,train,172149
prgerMlYwzA,30,40,pigeon dove cooing,train,172150
prgymk5U7pc,300,310,people eating,train,172151
prgymk5U7pc,362,372,people eating,train,172152
prjs5BTFvog,30,40,driving buses,train,172153
prnHz6EKces,6,16,heart sounds heartbeat,train,172154
prnHz6EKces,18,28,heart sounds heartbeat,train,172155
proNwAX19mw,42,52,opening or closing drawers,train,172156
proZRLpy7B0,580,590,people crowd,train,172157
prq7EqBGWaY,10,20,playing harpsichord,train,172158
prq7EqBGWaY,35,45,playing harpsichord,train,172159
prquFou3AxY,53,63,beat boxing,train,172160
prxnhzipcfk,56,66,people sneezing,train,172161
prxnhzipcfk,102,112,people sneezing,train,172162
przrSPZgOkY,90,100,thunder,test,172163
ps0lPk8IfWY,120,130,driving motorcycle,train,172164
ps1QbTRI4Dg,118,128,volcano explosion,train,172165
ps2OdtfpXuY,15,25,dog bow-wow,train,172166
ps2cAGmDjd4,15,25,pig oinking,train,172167
ps5WBmW0U6Q,546,556,chopping wood,train,172168
ps5WBmW0U6Q,579,589,chopping wood,train,172169
ps6bDp6EFZ0,105,115,dinosaurs bellowing,train,172170
ps79HlRk2PQ,250,260,dog barking,train,172171
psCs_j76SDE,99,109,mosquito buzzing,train,172172
psE-fGtxq-Q,70,80,driving motorcycle,train,172173
psGXtXsn2b4,50,60,playing harp,train,172174
psHlFjYZ8ko,15,25,vehicle horn car horn honking,train,172175
psLQxu8_CX8,103,113,people booing,train,172176
psLv2_N4ij0,41,51,people shuffling,train,172177
psMTolwDvDk,57,67,fire truck siren,train,172178
psMTolwDvDk,248,258,fire truck siren,train,172179
psMhYrM7JH0,4,14,car engine knocking,train,172180
psPp0eVQIZA,108,118,people booing,train,172181
psUY4_9NTWY,110,120,cat purring,train,172182
psV_I_KyMLs,24,34,bowling impact,train,172183
psV_I_KyMLs,37,47,bowling impact,train,172184
psWBaxtK19g,107,117,reversing beeps,train,172185
psWBaxtK19g,177,187,reversing beeps,train,172186
psXZPj2M6eI,49,59,chopping food,train,172187
psYKRBSXylk,40,50,police car (siren),train,172188
psaaSbHzyzw,30,40,people shuffling,train,172189
psamoHEfoHg,20,30,opening or closing drawers,test,172190
psbURlY7H2g,11,21,pheasant crowing,test,172191
psbURlY7H2g,85,95,pheasant crowing,test,172192
pshc3VbRB1c,0,10,playing clarinet,train,172193
pshc3VbRB1c,49,59,playing clarinet,train,172194
pss4eAWcqw0,0,10,ocean burbling,train,172195
pswV_4SJtO4,71,81,mouse clicking,train,172196
psxZ3m3p5U8,6,16,hammering nails,train,172197
psyYm1toQoY,190,200,waterfall burbling,train,172198
psz3LAhSi9U,1,11,yodelling,train,172199
psz3LAhSi9U,32,42,yodelling,train,172200
pt2elC3XaZE,10,20,people hiccup,train,172201
pt41PSOsG8c,1,11,dog baying,test,172202
pt67dyEbwGY,39,49,playing snare drum,test,172203
pt79NDhcqi4,50,60,people marching,train,172204
pt79NDhcqi4,60,70,people marching,train,172205
pt7E6ljdqyk,32,42,playing didgeridoo,train,172206
ptCrYL0Tb1I,38,48,chimpanzee pant-hooting,train,172207
ptCrYL0Tb1I,62,72,chimpanzee pant-hooting,train,172208
ptCz8DEhZgs,0,10,donkey ass braying,train,172209
ptD-eUfFMPM,17,27,playing sitar,train,172210
ptD-eUfFMPM,104,114,playing sitar,train,172211
ptDmg_H_1yY,20,30,rowboat canoe kayak rowing,train,172212
ptF1fivtby0,6,16,playing hockey,train,172213
ptF1fivtby0,23,33,playing hockey,train,172214
ptHkizR9m68,7,17,dog whimpering,train,172215
ptHkizR9m68,17,27,dog whimpering,train,172216
ptIksg9KEac,30,40,dog bow-wow,train,172217
ptJOpNjSFbs,0,10,playing didgeridoo,train,172218
ptJOpNjSFbs,15,25,playing didgeridoo,train,172219
ptLd3vftu-U,306,316,vacuum cleaner cleaning floors,train,172220
ptLd3vftu-U,317,327,vacuum cleaner cleaning floors,train,172221
ptLqO2WyYVE,0,10,car engine knocking,train,172222
ptLqO2WyYVE,18,28,car engine knocking,train,172223
ptMx0wm_CVw,20,30,vehicle horn car horn honking,train,172224
ptXk8R2jb6U,55,65,hail,train,172225
ptXk8R2jb6U,91,101,hail,train,172226
ptYzitBmuvY,18,28,playing snare drum,train,172227
ptYzitBmuvY,67,77,playing snare drum,train,172228
pt_hFaWz5Vc,3,13,elk bugling,train,172229
pt_hFaWz5Vc,234,244,elk bugling,train,172230
ptc05rTga5E,0,10,skidding,train,172231
ptgEmyUY818,0,10,people coughing,train,172232
ptmpyE-Ub5o,430,440,people crowd,train,172233
pts4wyTF7IM,140,150,playing piano,train,172234
ptsyaLh_nq0,10,20,playing piano,train,172235
pttd--gmIUY,30,40,fire crackling,test,172236
ptw48aDb4Ms,124,134,playing castanets,test,172237
ptxSM1eIT4k,281,291,train wheels squealing,train,172238
ptxSM1eIT4k,303,313,train wheels squealing,train,172239
ptzAm7vL_Ws,3,13,people burping,train,172240
pu2EGfG9aks,112,122,singing bowl,train,172241
pu4RrMnu7Ug,590,600,wind noise,train,172242
pu4wiZPeluU,103,113,driving snowmobile,train,172243
pu4wiZPeluU,148,158,driving snowmobile,train,172244
pu9pO-rCzy4,12,22,people farting,train,172245
pu9pO-rCzy4,153,163,people farting,train,172246
puBUqdKxU6g,30,40,race car auto racing,train,172247
puCB9a_UPbc,114,124,tapping guitar,train,172248
puCB9a_UPbc,147,157,tapping guitar,train,172249
puFKehAPlPc,391,401,police radio chatter,train,172250
puFKehAPlPc,453,463,police radio chatter,train,172251
puFuzrblIBw,25,35,railroad car train wagon,train,172252
puGBckFco7k,30,40,playing electric guitar,train,172253
puIFbUBQkFA,35,45,civil defense siren,train,172254
puIv5jijARA,37,47,hammering nails,train,172255
puIv5jijARA,100,110,hammering nails,train,172256
puLhQINggRw,30,40,lions roaring,train,172257
puLhQINggRw,81,91,lions roaring,train,172258
puQFxYICkII,0,10,playing oboe,test,172259
puQVNrVpv8Q,40,50,playing bugle,train,172260
puTZIcLD-RQ,0,10,playing electric guitar,train,172261
puUeZMd-v_M,140,150,playing theremin,train,172262
puUeZMd-v_M,354,364,playing theremin,train,172263
puVD_M0qRhM,108,118,cheetah chirrup,train,172264
puVD_M0qRhM,139,149,cheetah chirrup,train,172265
puWLQ77Iq74,64,74,tractor digging,test,172266
puYjMm4V7-0,250,260,playing drum kit,train,172267
pu_p2nuioOA,1389,1399,playing hockey,train,172268
pu_p2nuioOA,1442,1452,playing hockey,train,172269
pubhW-g-a1Q,61,71,gibbon howling,train,172270
pubhW-g-a1Q,72,82,gibbon howling,train,172271
puek1gcSdpk,189,199,turkey gobbling,train,172272
puek1gcSdpk,259,269,turkey gobbling,train,172273
puemtZerC-c,66,76,playing glockenspiel,train,172274
puen-qJ8gQ4,230,240,playing synthesizer,train,172275
pugRM2Nsnyo,283,293,church bell ringing,train,172276
pugRM2Nsnyo,301,311,church bell ringing,train,172277
pugc5JzBZaQ,30,40,playing harp,train,172278
puk_reQ9BrQ,9,19,playing accordion,train,172279
pukny4fvbOQ,40,50,playing clarinet,train,172280
pulGpIvMPpA,155,165,playing didgeridoo,train,172281
puoRo9q7-ec,9,19,disc scratching,test,172282
puoYm9x7HZ0,50,60,playing flute,train,172283
puq1ai_gg14,128,138,bird squawking,train,172284
puudUzxrPxA,46,56,waterfall burbling,train,172285
puudUzxrPxA,106,116,waterfall burbling,train,172286
puuq_7DYCqI,0,10,people booing,train,172287
puwLsgn_O9Q,13,23,fireworks banging,train,172288
puxDrjFI0oc,146,156,playing volleyball,train,172289
puxbguX4l5w,108,118,yodelling,train,172290
puxjtmU7H70,77,87,people slapping,test,172291
puykJP9EqL4,30,40,playing violin fiddle,train,172292
pv11vW7LZXs,30,40,ambulance siren,train,172293
pv2Z5pC0XDg,421,431,playing synthesizer,train,172294
pv3Y3UoiRYE,446,456,cow lowing,train,172295
pv459ladDtQ,40,50,chicken clucking,train,172296
pv4VsQ3yvoo,42,52,people booing,train,172297
pv4VsQ3yvoo,102,112,people booing,train,172298
pv6hda1OnnI,37,47,elk bugling,test,172299
pv6uvBVpzIM,66,76,rope skipping,train,172300
pv7yZbBFB6I,20,30,railroad car train wagon,train,172301
pvAKnOi2qu4,140,150,people eating apple,train,172302
pvBIOAXIAeU,40,50,baby laughter,train,172303
pvBNKBTxNzs,58,68,playing tympani,train,172304
pvDKNvVzY1w,160,170,people crowd,train,172305
pvDQtLXMRNE,30,40,playing banjo,train,172306
pvLW9RNSWAs,9,19,pig oinking,train,172307
pvQ-2Rewsvw,30,40,pigeon dove cooing,train,172308
pvUfvoVARXM,179,189,civil defense siren,train,172309
pvV0iVTzEfg,7,17,lathe spinning,train,172310
pvV13-PcsY0,30,40,mosquito buzzing,test,172311
pv_o-YqdDTc,8,18,playing timpani,train,172312
pva3MaypxNI,200,210,stream burbling,train,172313
pvb4c9HCUhg,30,40,ocean burbling,train,172314
pvc1dnk0Q38,235,245,rope skipping,train,172315
pvc9A8Zcq9M,80,90,hammering nails,train,172316
pvc9A8Zcq9M,91,101,hammering nails,train,172317
pvctvOkICIk,268,278,beat boxing,train,172318
pvguJ_R-ygY,47,57,police radio chatter,train,172319
pvguJ_R-ygY,92,102,police radio chatter,train,172320
pvh54qUED7o,130,140,people sniggering,train,172321
pvm1-jYw9ko,30,40,wind rustling leaves,train,172322
pvoVuY82-Gc,2,12,people eating crisps,test,172323
pvoyTODUvpw,370,380,people screaming,train,172324
pvqevQaUj94,142,152,playing volleyball,train,172325
pvrQ6ENI98Y,27,37,people belly laughing,train,172326
pvrQ6ENI98Y,89,99,people belly laughing,train,172327
pvvgB-tilQc,90,100,horse neighing,train,172328
pvwFzM2AWmY,10,20,using sewing machines,train,172329
pw-RgDovdSM,0,10,playing ukulele,train,172330
pw-RgDovdSM,20,30,playing ukulele,train,172331
pw2teB-sPL8,460,470,chainsawing trees,train,172332
pw34ecRYvaY,130,140,playing piano,train,172333
pwANPw9VdYc,27,37,frog croaking,train,172334
pwANPw9VdYc,73,83,frog croaking,train,172335
pwBNk4hMkL0,30,40,playing acoustic guitar,train,172336
pwCpXy8rt10,170,180,ambulance siren,train,172337
pwDB8A38XH4,30,40,thunder,train,172338
pwDU63WwieA,410,420,turkey gobbling,train,172339
pwDsYbLcslY,246,256,skiing,train,172340
pwH9KMRBCIQ,190,200,playing flute,train,172341
pwHY2UYDOdE,35,45,bowling impact,train,172342
pwIqPnT3-as,96,106,playing harp,train,172343
pwKHEMzqG00,20,30,frog croaking,test,172344
pwKOD4K8M6M,0,10,machine gun shooting,train,172345
pwLpevQvgGM,60,70,playing clarinet,train,172346
pwMJygnGzJg,7,17,vacuum cleaner cleaning floors,train,172347
pwMXZF1InAk,0,10,playing electronic organ,train,172348
pwMcY1OfL7U,70,80,playing accordion,train,172349
pwMk8xznVBY,120,130,turkey gobbling,train,172350
pwSHQbJu-Ho,70,80,child speech kid speaking,train,172351
pwSl97NB8YQ,161,171,rapping,train,172352
pwSl97NB8YQ,453,463,rapping,train,172353
pwV5A_VVYmU,10,20,playing cymbal,test,172354
pwWn4mGLAXs,40,50,playing theremin,train,172355
pwWn4mGLAXs,50,60,playing theremin,train,172356
pwXbZM9Hjec,70,80,helicopter,train,172357
pwXoAbu1BH8,191,201,airplane flyby,train,172358
pwYyYEjlmso,10,20,playing oboe,train,172359
pwYyYEjlmso,100,110,playing oboe,train,172360
pwcgpOcRW8o,410,420,people burping,train,172361
pwdyVsmNeSs,1,11,airplane,train,172362
pwevDM8Kqbk,21,31,train whistling,train,172363
pwgcIbWlwaI,420,430,playing marimba xylophone,train,172364
pwiAjiFu67I,570,580,people whispering,train,172365
pwiHwPhj0O8,66,76,slot machine,train,172366
pwkMMW-fw7E,130,140,orchestra,train,172367
pwlHYfhRJDs,490,500,railroad car train wagon,train,172368
pwnTfkNFtl4,16,26,dog growling,train,172369
pwnTfkNFtl4,28,38,dog growling,train,172370
pwobyl6wGo8,18,28,chicken crowing,train,172371
pwp1CH5R-w4,164,174,male singing,train,172372
pwrq_NCJCd0,11,21,sliding door,train,172373
pwrq_NCJCd0,22,32,sliding door,train,172374
pwu2tCAQKxA,93,103,canary calling,train,172375
pwu2tCAQKxA,116,126,canary calling,train,172376
pwuxrsDHDr0,13,23,people farting,train,172377
pww7cKt60ds,47,57,bouncing on trampoline,train,172378
pww97r52tkA,80,90,playing tabla,train,172379
pww97r52tkA,118,128,playing tabla,train,172380
pwx1_ezPgdk,10,20,pigeon dove cooing,train,172381
pwx97yC_Bpw,0,10,playing harmonica,train,172382
pwx97yC_Bpw,419,429,playing harmonica,train,172383
px-8xJ3_If4,30,40,car passing by,train,172384
px2HQmZaRj0,1,11,cheetah chirrup,train,172385
px5f24jdF1A,247,257,sharpen knife,train,172386
px5f24jdF1A,266,276,sharpen knife,train,172387
px6RnApJYgk,40,50,bird wings flapping,test,172388
px7DPLWGX0s,270,280,playing drum kit,train,172389
px7JWROpeug,390,400,train horning,train,172390
px85DXfhB30,320,330,playing tambourine,train,172391
px8_NnJ4Z_I,150,160,playing vibraphone,train,172392
pxAU_dec2R0,30,40,people whistling,train,172393
pxAbZ6YwO3g,178,188,train whistling,test,172394
pxBP51p61Ek,90,100,people screaming,train,172395
pxBUQSp7I7A,30,40,playing bass drum,train,172396
pxBo571KSlE,550,560,male singing,train,172397
