video_id,start_time,end_time,action,split,idx
Cp52j_CWOgk,154,164,fire truck siren,train,49567
Cp5ArJhTjys,22,32,playing didgeridoo,train,49568
Cp6nYvo3O9U,370,380,vehicle horn car horn honking,train,49569
Cp93MgEa7TA,80,90,wind noise,train,49570
CpCS3B8XFK4,30,40,playing violin fiddle,train,49571
CpCidDMlXxc,30,40,male speech man speaking,train,49572
CpF3326_b5g,106,116,playing piano,train,49573
CpI9UtKO4gA,30,40,male singing,train,49574
CpJgNDPUzLU,38,48,playing guiro,train,49575
CpJgNDPUzLU,53,63,playing guiro,train,49576
CpJobx6S358,1,11,fire crackling,train,49577
CpJobx6S358,19,29,fire crackling,train,49578
CpKmvzqO8jU,0,10,toilet flushing,train,49579
CpKsjc0-wks,49,59,playing didgeridoo,train,49580
CpL_BUBGGIw,58,68,playing glockenspiel,train,49581
CpL_BUBGGIw,119,129,playing glockenspiel,train,49582
CpN6ilpeVb8,30,40,people whistling,train,49583
CpNBiqVa5tk,64,74,playing cymbal,train,49584
CpNfxbqRDUA,30,40,owl hooting,test,49585
CpO7Nhf2V_A,62,72,vacuum cleaner cleaning floors,train,49586
CpP0svOqiYA,110,120,playing bass guitar,train,49587
CpQWIUa0g94,30,40,female speech woman speaking,train,49588
CpQwk6A0AWU,30,40,playing violin fiddle,train,49589
CpTWfAY_yMg,567,577,typing on typewriter,train,49590
CpUPTKApPog,10,20,subway metro underground,train,49591
CpVMlWWWbys,4,14,playing oboe,train,49592
CpVMlWWWbys,23,33,playing oboe,train,49593
CpVcXN_Mllw,30,40,motorboat speedboat acceleration,train,49594
CpW7umx_bi0,67,77,playing mandolin,train,49595
CpW7umx_bi0,165,175,playing mandolin,train,49596
CpX9kzdO7Sk,10,20,dog growling,train,49597
CpX9kzdO7Sk,119,129,dog growling,train,49598
Cp_wgmmliuk,210,220,playing cello,test,49599
CpbfwvjiUH8,30,40,car engine knocking,train,49600
CpfMp3bcgTM,10,20,subway metro underground,train,49601
CphvE8f5GNE,70,80,rowboat canoe kayak rowing,train,49602
CpiDw7Fd8Y0,27,37,arc welding,train,49603
Cplz_y5hJow,420,430,people crowd,train,49604
Cpm2q3-yIt0,170,180,playing drum kit,train,49605
CpoAi0CS9Xw,30,40,wind noise,train,49606
CpoUHOCPaNw,20,30,playing harp,test,49607
CpoX-mbf2sA,383,393,opening or closing drawers,train,49608
CpoX-mbf2sA,494,504,opening or closing drawers,train,49609
Cpo_PbyTOcY,20,30,eating with cutlery,train,49610
CpobEqZ9ra0,52,62,horse neighing,train,49611
CpoiMmYEFGI,4,14,barn swallow calling,train,49612
CpoiMmYEFGI,142,152,barn swallow calling,train,49613
CppYZAqFyZQ,70,80,playing clarinet,train,49614
Cpqj3gwmU4c,62,72,playing trombone,train,49615
Cputgvnjz-k,25,35,cow lowing,train,49616
CpvZ69tkW3w,57,67,people battle cry,train,49617
CpvZ69tkW3w,186,196,people battle cry,train,49618
Cpv_L9epCbU,65,75,running electric fan,train,49619
Cpv_L9epCbU,278,288,running electric fan,train,49620
CpvhvcYqm34,90,100,people burping,train,49621
Cpwy_3wUjSc,330,340,child singing,test,49622
Cpx6FipfbbQ,54,64,sea waves,train,49623
Cq0n74jOLKA,230,240,engine accelerating revving vroom,train,49624
Cq1WP89BKlA,30,40,baby crying,train,49625
Cq2oBEH14Gw,90,100,playing bass guitar,train,49626
Cq4D7ERegd8,177,187,skateboarding,train,49627
Cq4D7ERegd8,267,277,skateboarding,train,49628
Cq53Wp7BoRQ,186,196,slot machine,train,49629
Cq5OTIBtK4U,30,40,engine accelerating revving vroom,train,49630
Cq8NbvEOd3E,8,18,baby laughter,train,49631
Cq8NbvEOd3E,65,75,baby laughter,train,49632
CqAv7TOwhuE,30,40,playing harpsichord,train,49633
CqBomTInK7Q,32,42,strike lighter,train,49634
CqCDRffgWSY,30,40,male speech man speaking,train,49635
CqCTEbA6QbI,23,33,playing mandolin,train,49636
CqCTEbA6QbI,77,87,playing mandolin,train,49637
CqDFIDevCPY,30,40,stream burbling,train,49638
CqDUvfygjkw,0,10,arc welding,train,49639
CqEdRNDdRo4,8,18,driving motorcycle,train,49640
CqEfmR5D9AU,5,15,scuba diving,train,49641
CqEssopmvX4,20,30,people sniggering,train,49642
CqHsFfECmjs,510,520,playing synthesizer,train,49643
CqHuOtrYm4M,30,40,playing electronic organ,train,49644
CqI98TCsUZw,40,50,chicken crowing,train,49645
CqJoAm2fwVs,101,111,car engine idling,train,49646
CqJoAm2fwVs,122,132,car engine idling,train,49647
CqKcyXt6laA,4,14,dog barking,train,49648
CqKcyXt6laA,14,24,dog barking,train,49649
CqMYwlkNpJc,10,20,driving motorcycle,train,49650
CqN_pwqkxqs,30,40,rowboat canoe kayak rowing,train,49651
CqSne7pSfqM,20,30,splashing water,train,49652
CqToHdFXr-o,19,29,reversing beeps,train,49653
CqToHdFXr-o,154,164,reversing beeps,train,49654
CqTr5yXxw68,47,57,squishing water,train,49655
CqTr5yXxw68,78,88,squishing water,train,49656
CqU0IKskISI,605,615,playing lacrosse,test,49657
CqUGHmX_mKk,120,130,chicken clucking,train,49658
CqUHfZsGjj0,16,26,playing glockenspiel,train,49659
CqUHfZsGjj0,76,86,playing glockenspiel,train,49660
CqWNcGs9BXQ,176,186,playing tambourine,train,49661
CqZhANneb38,7,17,fire truck siren,train,49662
Cqb1zyyTiHw,0,10,bathroom ventilation fan running,test,49663
Cqb1zyyTiHw,11,21,bathroom ventilation fan running,test,49664
Cqb47J8AlGA,30,40,playing bass guitar,train,49665
CqbKKGD-yCE,85,95,electric shaver electric razor shaving,train,49666
CqeynEWQrzk,30,40,male speech man speaking,train,49667
CqfCyTL-dvY,214,224,vacuum cleaner cleaning floors,train,49668
CqfCyTL-dvY,224,234,vacuum cleaner cleaning floors,train,49669
CqfeA4ZiWg4,70,80,dog barking,train,49670
CqgPmVXNdNQ,58,68,striking pool,train,49671
CqgmW__qU38,30,40,printer printing,train,49672
CqhD1MdvKy8,240,250,playing double bass,train,49673
CqhEvVWbaaw,0,10,playing gong,train,49674
Cqka95SGCR0,255,265,slot machine,train,49675
CqlrgvbuVoc,270,280,female speech woman speaking,train,49676
CqmsoK0h3HA,99,109,people belly laughing,train,49677
CqmuLdNiEjE,77,87,dog growling,test,49678
Cqmz15sTGqk,30,40,rowboat canoe kayak rowing,train,49679
CqptrkEfy4c,72,82,fire truck siren,train,49680
CqptrkEfy4c,91,101,fire truck siren,train,49681
CqqTT6U4hgM,228,238,playing erhu,train,49682
CqqsripTd58,20,30,playing flute,train,49683
Cqt_jRzlkFI,0,10,canary calling,train,49684
Cqt_jRzlkFI,18,28,canary calling,train,49685
CqtsDaCjceg,40,50,railroad car train wagon,train,49686
Cqv1ZDkW7p0,22,32,playing cornet,train,49687
Cqv1ZDkW7p0,42,52,playing cornet,train,49688
CqwpzOu7B7g,220,230,using sewing machines,train,49689
CqyIuYvImYk,0,10,playing tambourine,train,49690
CqyIuYvImYk,17,27,playing tambourine,train,49691
Cr2B0HTbdxk,6,16,tornado roaring,train,49692
Cr2B0HTbdxk,49,59,tornado roaring,train,49693
Cr2sH-hrvjA,13,23,playing didgeridoo,train,49694
Cr6HrW1bDrE,220,230,playing cello,train,49695
Cr6fj6IYZ-g,234,244,people marching,train,49696
Cr6fj6IYZ-g,377,387,people marching,train,49697
Cr70YZA3QzA,111,121,baby crying,train,49698
Cr70YZA3QzA,206,216,baby crying,train,49699
Cr77zhb4Qlg,72,82,woodpecker pecking tree,train,49700
Cr77zhb4Qlg,84,94,woodpecker pecking tree,train,49701
Cr7RcuI77_8,0,10,dog barking,train,49702
Cr8be5_FS3w,260,270,playing vibraphone,train,49703
CrBUqOuHrac,120,130,race car auto racing,train,49704
CrCsfXn48q0,230,240,people eating,test,49705
CrEdY2EmLoQ,10,20,playing synthesizer,train,49706
CrGBFfivfUg,37,47,blowtorch igniting,train,49707
CrGLI0l-WA8,500,510,helicopter,train,49708
CrIie7TIilM,310,320,lions growling,train,49709
CrIzYb-RChQ,30,40,male speech man speaking,train,49710
CrJFFWbZG2I,14,24,striking bowling,train,49711
CrKdv1u7458,30,40,male speech man speaking,train,49712
CrKiB2TuECM,353,363,playing shofar,train,49713
CrKiB2TuECM,413,423,playing shofar,train,49714
CrM8_93bKhY,233,243,airplane,train,49715
CrM8_93bKhY,261,271,airplane,train,49716
CrNtUnMS4_Y,4,14,warbler chirping,test,49717
CrO5TBhKZns,580,590,thunder,train,49718
CrOlDmMSVSM,120,130,cattle mooing,test,49719
CrOxSZ293sY,30,40,horse clip-clop,train,49720
CrRdzOyEpWQ,1,11,people sniggering,train,49721
CrSAPZ3TU2A,40,50,playing drum kit,train,49722
CrUSAmfITbI,100,110,playing trombone,train,49723
CrXuMavUmf8,8,18,tap dancing,train,49724
CrYwq5arDR8,2,12,gibbon howling,train,49725
CrZ0QUV8rpw,40,50,basketball bounce,train,49726
Cr_OSeinQIM,30,40,lawn mowing,train,49727
Cr__MHtll1g,21,31,alligators crocodiles hissing,test,49728
Cra8E231E9U,31,41,arc welding,train,49729
Cra8E231E9U,47,57,arc welding,train,49730
CrbZHPkHeV4,30,40,rapping,test,49731
CrnKl9Z_OpM,10,20,printer printing,train,49732
CrrvbsppsVY,34,44,fire crackling,train,49733
CrrvbsppsVY,47,57,fire crackling,train,49734
CrsrE90wwZo,62,72,parrot talking,train,49735
CrytEz40V04,170,180,orchestra,train,49736
Cs0UHi69c7Y,30,40,playing zither,test,49737
Cs0cHDeZuek,90,100,playing synthesizer,train,49738
Cs0mp5Mdq4M,30,40,engine accelerating revving vroom,train,49739
Cs24AWKFF1c,0,10,toilet flushing,train,49740
Cs38JY7Gqjo,210,220,skateboarding,train,49741
Cs3XzJ8Kgkk,1,11,driving buses,train,49742
Cs5-5xlwj2A,30,40,playing drum kit,train,49743
Cs6BdhZPz3A,94,104,typing on typewriter,train,49744
Cs6BdhZPz3A,149,159,typing on typewriter,train,49745
Cs6n8w790Lk,267,277,slot machine,train,49746
Cs8KxsLfHMk,0,10,skateboarding,train,49747
CsB3zKttT3c,10,20,lathe spinning,train,49748
CsBwBct0_5U,30,40,playing steel guitar slide guitar,test,49749
CsCaQ9OaVLk,4,14,goose honking,train,49750
CsCaQ9OaVLk,19,29,goose honking,train,49751
CsDG-DqsXfA,30,40,raining,train,49752
CsFmKrHO5b4,0,10,people crowd,train,49753
CsIE0nNzk0A,24,34,male speech man speaking,train,49754
CsIcE25bhIM,608,618,firing muskets,train,49755
CsKZWHvaNfI,30,40,people running,train,49756
CsKqDunmwmo,665,675,playing didgeridoo,train,49757
CsM6M_IMhoc,167,177,tap dancing,train,49758
CsMMU1p3Sik,30,40,sloshing water,train,49759
CsR3exLh3HU,50,60,dog bow-wow,train,49760
CsRF3qYnSLI,30,40,dog howling,test,49761
CsWlu39FuyE,5,15,elk bugling,train,49762
CsWlu39FuyE,43,53,elk bugling,train,49763
CsYpubu5nrs,20,30,people burping,train,49764
CsZbo7CaoTM,370,380,playing trombone,train,49765
CsZwUuxomAo,23,33,people burping,train,49766
Cs_DJvnYWTs,10,20,dog whimpering,test,49767
CsaSKyluqPU,32,42,hail,test,49768
Cse-Z5HwXxo,410,420,eating with cutlery,train,49769
CsfepOsXvcc,200,210,playing drum kit,train,49770
Csh__uN8DIo,30,40,mouse pattering,train,49771
Csj-8j5NRUk,90,100,scuba diving,test,49772
CsjZ4HGX-IQ,30,40,driving buses,train,49773
Csk396LjH6M,30,40,toilet flushing,train,49774
CskcjAvzLmE,30,40,people sniggering,train,49775
Cslm76GqtrU,292,302,cat purring,train,49776
CslyyelkQx0,39,49,police radio chatter,train,49777
CsoNvGpEC84,40,50,skidding,train,49778
CsqoaGRJhfM,30,40,chicken crowing,test,49779
Csr7c9uFvQk,28,38,dog whimpering,train,49780
CsrB8B5aiR0,14,24,zebra braying,test,49781
CsrB8B5aiR0,49,59,zebra braying,test,49782
CstJ-46M1Fk,50,60,toilet flushing,train,49783
CsvtHy2q2Og,30,40,typing on computer keyboard,train,49784
Csx4dJHYIiQ,390,400,playing marimba xylophone,train,49785
CsyYWeKBOzU,0,10,playing bass guitar,train,49786
CszHuyG_yLE,142,152,roller coaster running,train,49787
CszHuyG_yLE,257,267,roller coaster running,train,49788
Ct0BPe1h-Sk,10,20,playing flute,train,49789
Ct0DGnrbEoA,19,29,motorboat speedboat acceleration,train,49790
Ct0DTSW4mvw,181,191,firing muskets,test,49791
Ct1A5s2g_7w,57,67,barn swallow calling,train,49792
Ct1J38dieXk,10,20,cattle mooing,train,49793
Ct2MyTLm0Xo,40,50,playing cymbal,train,49794
Ct55jhgsgac,48,58,beat boxing,train,49795
Ct6lFX0YVMc,6,16,zebra braying,train,49796
Ct6lFX0YVMc,26,36,zebra braying,train,49797
Ct7XprHhuu0,52,62,airplane flyby,train,49798
Ct9ltnuEPvc,38,48,playing washboard,test,49799
CtACwFf1Fcs,17,27,frog croaking,train,49800
CtACwFf1Fcs,320,330,frog croaking,train,49801
CtEVHZZ4tQM,36,46,tractor digging,train,49802
CtEVHZZ4tQM,272,282,tractor digging,train,49803
CtGQY2NFqIc,67,77,cat purring,train,49804
CtGQY2NFqIc,78,88,cat purring,train,49805
CtHn-g2nG8g,595,605,playing darts,train,49806
CtID8dV7BDo,163,173,playing ukulele,train,49807
CtJn201KEYI,9,19,playing glockenspiel,train,49808
CtMlhwN3wAI,30,40,chainsawing trees,train,49809
CtN48OU5faI,491,501,typing on typewriter,train,49810
CtN48OU5faI,568,578,typing on typewriter,train,49811
CtNPXe1lY-4,8,18,arc welding,train,49812
CtPTHqVydUA,20,30,playing didgeridoo,train,49813
CtQDDc8kU2c,50,60,dog barking,train,49814
CtTWTf_Nf8o,30,40,playing drum kit,train,49815
CtUZ9HljxMQ,1,11,dog growling,train,49816
CtUZ9HljxMQ,21,31,dog growling,train,49817
CtYxhxt6JJE,341,351,heart sounds heartbeat,train,49818
CtYxhxt6JJE,587,597,heart sounds heartbeat,train,49819
Ctau5S5KUtc,100,110,race car auto racing,train,49820
CtcmYF7mufk,30,40,rapping,test,49821
CtendBTVJ5U,355,365,playing squash,train,49822
Ctf7P2dXgoM,1,11,frog croaking,train,49823
Ctf7P2dXgoM,109,119,frog croaking,train,49824
CtfH80K7m-k,30,40,playing violin fiddle,train,49825
CthIjd4u5bI,38,48,dog whimpering,train,49826
CtjOyMSiAqI,10,20,raining,train,49827
CtkviPJ9QT8,120,130,fireworks banging,train,49828
CtlUCtnaqwg,12,22,gibbon howling,train,49829
CtlUCtnaqwg,30,40,gibbon howling,train,49830
Ctmo-rZ3Vws,312,322,hammering nails,train,49831
CtmwhXJr570,220,230,playing djembe,train,49832
CtmwhXJr570,490,500,playing djembe,train,49833
Ctnf51mWdPI,24,34,hail,test,49834
CtoshZDIKBY,30,40,chicken crowing,train,49835
CtpP0QJle3Y,30,40,ambulance siren,train,49836
CtqrXwEYNoc,149,159,slot machine,train,49837
CtrGN7mR3fw,30,40,male speech man speaking,train,49838
Ctrg2wyS1M8,621,631,bull bellowing,train,49839
CtsAprziDT8,12,22,reversing beeps,train,49840
Ctu_wOdQYGo,10,20,toilet flushing,train,49841
Ctuu2FLKFMU,13,23,train horning,train,49842
Ctuu2FLKFMU,212,222,train horning,train,49843
Ctx-hCu359Y,134,144,car engine idling,train,49844
CtxbVh2n0WY,135,145,playing table tennis,train,49845
Ctykf8qh288,65,75,playing hammond organ,train,49846
CtzL6U3p7UY,264,274,cap gun shooting,train,49847
Cu1d354hi0o,41,51,scuba diving,train,49848
Cu3JkFmIPvM,23,33,tapping guitar,train,49849
Cu3JkFmIPvM,76,86,tapping guitar,train,49850
Cu3R-CNNygI,30,40,duck quacking,train,49851
Cu3Y18649pE,520,530,child speech kid speaking,train,49852
Cu3bgBVyrNw,27,37,owl hooting,train,49853
Cu3bgBVyrNw,43,53,owl hooting,train,49854
Cu3mGI9N3a0,29,39,police car (siren),train,49855
Cu81acyR1hU,557,567,sliding door,train,49856
CuAG-Iye5MQ,74,84,civil defense siren,train,49857
CuDp-JiDYA8,20,30,playing piano,train,49858
CuF0rUhBvf4,30,40,playing saxophone,train,49859
CuG2Ytf9Pnk,28,38,fireworks banging,train,49860
CuMaHJuKu-8,100,110,playing trombone,train,49861
CuP2greJnz4,30,40,male speech man speaking,train,49862
CuS-ok0xG9g,0,10,skidding,test,49863
CuUG_7fRtTw,18,28,beat boxing,train,49864
CuUzA89hrOw,650,660,singing bowl,train,49865
CuWYThjJvR8,388,398,bouncing on trampoline,train,49866
CuWYThjJvR8,400,410,bouncing on trampoline,train,49867
CuXojzC3rSs,775,785,train wheels squealing,train,49868
CuYBTUJ_A6E,70,80,lathe spinning,train,49869
CuYne-sk5C4,82,92,playing volleyball,train,49870
CuYpGNFY1eo,202,212,lighting firecrackers,train,49871
CuZeLyBe-9g,120,130,playing cymbal,train,49872
CuaFhfDfe5c,39,49,mynah bird singing,train,49873
CuazNYNIl5c,30,40,female speech woman speaking,train,49874
CubS6t_qZsg,53,63,fire truck siren,train,49875
CucKm4sPn-w,25,35,dog whimpering,train,49876
CudxWnS7ukw,30,40,playing banjo,test,49877
Cui-ubKdI8c,13,23,frog croaking,train,49878
CuiPrrlVGOc,69,79,hammering nails,train,49879
Cul7VFkLTMc,30,40,ocean burbling,train,49880
CullHeB678I,214,224,beat boxing,train,49881
CumCjS6QPK4,78,88,slot machine,train,49882
CupakwHJSFw,0,10,police car (siren),train,49883
CuprXEFi8pc,21,31,horse clip-clop,train,49884
CutD01_e6YM,403,413,people eating noodle,train,49885
CutD01_e6YM,452,462,people eating noodle,train,49886
CutX9TbL5sM,30,40,people sniggering,train,49887
Cutn-OnqkvU,178,188,playing accordion,train,49888
Cuw-Oa4owCo,93,103,lawn mowing,train,49889
Cuw-Oa4owCo,127,137,lawn mowing,train,49890
Cuw0Ed7IWSg,146,156,heart sounds heartbeat,train,49891
Cuw0Ed7IWSg,197,207,heart sounds heartbeat,train,49892
CuxWlXrmWSs,30,40,male speech man speaking,train,49893
CuzyI87UYpQ,10,20,lawn mowing,train,49894
Cv2lzJED1bw,0,10,ocean burbling,train,49895
Cv6I5032fD0,65,75,people eating noodle,train,49896
CvBWR6x9irE,570,580,people running,train,49897
CvC5NWIFTDs,270,280,playing marimba xylophone,train,49898
CvCX0KW2Wow,30,40,male speech man speaking,train,49899
CvE6828wWD0,6,16,planing timber,train,49900
CvE6828wWD0,45,55,planing timber,train,49901
CvFQ5nFV5VE,110,120,writing on blackboard with chalk,train,49902
CvFQ5nFV5VE,508,518,writing on blackboard with chalk,train,49903
CvHiSuhsccY,30,40,male speech man speaking,train,49904
CvI3lnN0M3A,73,83,toilet flushing,train,49905
CvL5R1ukC0U,219,229,playing zither,train,49906
CvL5R1ukC0U,260,270,playing zither,train,49907
CvNS_7h5Gi4,140,150,female speech woman speaking,train,49908
CvN_oC0AGvM,340,350,toilet flushing,train,49909
CvVJd_J9A2E,410,420,chainsawing trees,train,49910
CvZP0UPgMTo,0,10,race car auto racing,train,49911
CvZXMrswEbw,530,540,mosquito buzzing,train,49912
CvaB3XOxO4s,0,10,frog croaking,train,49913
CvcRTTqHEyw,30,40,playing violin fiddle,train,49914
CvdEumje8Vw,20,30,playing didgeridoo,train,49915
CvexEcjtBT4,52,62,playing banjo,train,49916
Cvf6Qxq-wwM,30,40,pigeon dove cooing,train,49917
CvfiZI0thAA,30,40,female speech woman speaking,train,49918
Cvgc82TDNnE,15,25,lions roaring,train,49919
Cvgc82TDNnE,25,35,lions roaring,train,49920
CviZ2GCKTUA,190,200,people crowd,train,49921
CvjJiIXmVcY,2,12,ice cracking,train,49922
Cvjwt9nnwXY,1,11,volcano explosion,train,49923
Cvjwt9nnwXY,11,21,volcano explosion,train,49924
Cvky3l12ZPU,44,54,playing erhu,train,49925
CvmlTbj5k5A,76,86,playing cymbal,train,49926
Cvrg-Es2dNY,30,40,chicken clucking,train,49927
Cvsc0_5c9zU,30,40,pigeon dove cooing,train,49928
Cvswtn7yHwU,50,60,playing clarinet,train,49929
Cvwyf4tOrqc,30,40,door slamming,test,49930
CvxCKdf9Ujw,261,271,planing timber,train,49931
CvxCKdf9Ujw,395,405,planing timber,train,49932
CvxL2n9DX6w,251,261,lighting firecrackers,train,49933
CvxNLgLeT5Y,30,40,playing cymbal,train,49934
Cw-US2uaOKs,160,170,helicopter,train,49935
Cw2y7dDKvFw,108,118,canary calling,train,49936
Cw2y7dDKvFw,147,157,canary calling,train,49937
Cw4W3qjtbbs,10,20,cricket chirping,train,49938
Cw4W3qjtbbs,22,32,cricket chirping,train,49939
Cw5ZGUH2lzE,30,40,cat purring,train,49940
Cw6OvD4xr88,480,490,turkey gobbling,train,49941
Cw9fFeEc49k,30,40,rowboat canoe kayak rowing,train,49942
CwCqISja30I,16,26,mouse squeaking,train,49943
CwCqISja30I,70,80,mouse squeaking,train,49944
CwHSb1NOi4c,30,40,playing vibraphone,test,49945
CwKPsvV4iOw,1,11,dog bow-wow,train,49946
CwKvy5NQtms,0,10,fireworks banging,train,49947
CwMGMvI6hb8,50,60,driving motorcycle,train,49948
CwNCqEkH9uk,32,42,parrot talking,train,49949
CwNCqEkH9uk,79,89,parrot talking,train,49950
CwNXefUqdeY,73,83,playing synthesizer,train,49951
CwNXefUqdeY,186,196,playing synthesizer,train,49952
CwObXiiPX40,77,87,playing double bass,train,49953
CwObXiiPX40,88,98,playing double bass,train,49954
CwS_5CfCu6I,468,478,people slurping,train,49955
CwS_5CfCu6I,489,499,people slurping,train,49956
CwTaf5_dqIk,524,534,playing ukulele,train,49957
CwTe1UcP-Xs,1,11,bowling impact,train,49958
CwUJfioWON4,10,20,car passing by,train,49959
CwXRc8akAyw,60,70,people hiccup,train,49960
CwYqfTxtSMY,26,36,beat boxing,train,49961
CwZA46SxgFM,100,110,sailing,train,49962
CwZp76C3AhE,93,103,airplane flyby,train,49963
CwZp76C3AhE,116,126,airplane flyby,train,49964
Cw_HkrJQkkE,30,40,fireworks banging,train,49965
Cw_kS9D_8DY,30,40,stream burbling,train,49966
Cw_xA2m9dt4,70,80,playing drum kit,train,49967
CwcjDEoezFY,7,17,people sniggering,train,49968
Cwdq9y3UiEU,639,649,vacuum cleaner cleaning floors,train,49969
CwePqPu5Rqo,30,40,chainsawing trees,train,49970
CwfMxqs0i4U,30,40,playing tabla,test,49971
CwgPI95V29w,51,61,playing accordion,train,49972
CwgPdC20hew,310,320,playing zither,test,49973
CwhbaRYl3kQ,180,190,church bell ringing,train,49974
CwhtvVTcM1E,27,37,playing didgeridoo,train,49975
CwiUW9OIvMU,32,42,rope skipping,train,49976
CwiUW9OIvMU,54,64,rope skipping,train,49977
CwjSkhMXLNg,152,162,metronome,test,49978
CwkYle-wyTw,111,121,tap dancing,train,49979
CwlGkv3Yfwk,56,66,lathe spinning,train,49980
CwnvlV1r_ZI,44,54,yodelling,train,49981
CwnvlV1r_ZI,106,116,yodelling,train,49982
Cwo7u6k5LSI,30,40,driving buses,train,49983
CwoL55_jti0,30,40,male speech man speaking,train,49984
Cwq0RpMcZJk,25,35,snake hissing,train,49985
CwrODyb20uw,140,150,playing clarinet,train,49986
CwsDKy6xsAQ,860,870,swimming,train,49987
CwsPCFmXUi4,380,390,playing trombone,train,49988
Cwt7hCUOCDY,30,40,people sneezing,test,49989
CwurZdDzodw,20,30,ocean burbling,train,49990
CwvwgPb2cUw,16,26,wind rustling leaves,train,49991
CwvwgPb2cUw,121,131,wind rustling leaves,train,49992
CwwPQgP-DSM,57,67,singing bowl,train,49993
CwyJT9ISgLo,94,104,child singing,train,49994
CwyJT9ISgLo,113,123,child singing,train,49995
CwzjlmBLfrQ,47,57,playing synthesizer,train,49996
Cx-rIoKvwRg,20,30,people whistling,train,49997
Cx1NU9oxbEc,281,291,electric grinder grinding,train,49998
Cx1NU9oxbEc,298,308,electric grinder grinding,train,49999
Cx3KQnQGPnQ,30,40,pigeon dove cooing,train,50000
Cx3c6oZr7Jw,14,24,train horning,train,50001
Cx4xBwuL-I4,21,31,ambulance siren,train,50002
Cx4xBwuL-I4,50,60,ambulance siren,train,50003
Cx54HbezhEU,30,40,toilet flushing,train,50004
Cx5lZuEAqkk,57,67,playing squash,train,50005
Cx5lZuEAqkk,68,78,playing squash,train,50006
Cx6mnr09Img,30,40,playing harpsichord,train,50007
Cx74-Xy1G8I,1,11,playing tambourine,train,50008
Cx74-Xy1G8I,110,120,playing tambourine,train,50009
Cx7_Qp_yZSA,130,140,railroad car train wagon,train,50010
Cx8JYWbkU6E,18,28,people humming,train,50011
CxA9FYvDUxY,42,52,people marching,train,50012
CxBGzI3eqcc,744,754,typing on typewriter,train,50013
CxE1Kugmz8A,30,40,pigeon dove cooing,train,50014
CxFYx5H5hGI,110,120,playing badminton,train,50015
CxFbu9k-3fc,30,40,chicken clucking,train,50016
CxH20aJ_EIQ,317,327,cupboard opening or closing,train,50017
CxH20aJ_EIQ,357,367,cupboard opening or closing,train,50018
CxIDfBbwQPA,30,40,typing on computer keyboard,train,50019
CxJBCYk7pa8,160,170,chicken clucking,train,50020
CxNgd-mdl1A,38,48,cat purring,train,50021
CxNgd-mdl1A,51,61,cat purring,train,50022
CxQiUREPHRA,23,33,people whistling,train,50023
CxQiUREPHRA,68,78,people whistling,train,50024
CxR-lPEzci0,31,41,printer printing,train,50025
CxSALNdzjKs,96,106,blowtorch igniting,test,50026
CxSALNdzjKs,125,135,blowtorch igniting,test,50027
CxScFRI1uVg,138,148,playing tympani,train,50028
CxScFRI1uVg,151,161,playing tympani,train,50029
CxT0yOmDCB8,19,29,ice cream truck ice cream van,train,50030
CxVSp_s0n2c,442,452,female speech woman speaking,train,50031
CxZe6FvOh10,4,14,police radio chatter,train,50032
CxbCINh8crs,350,360,lawn mowing,train,50033
CxcjSXOlWTg,96,106,playing theremin,train,50034
CxcjSXOlWTg,127,137,playing theremin,train,50035
CxkXUBOBY_A,30,40,male speech man speaking,train,50036
CxpordZI584,20,30,using sewing machines,train,50037
Cxrv_ed8U5o,30,40,owl hooting,train,50038
CxvVg9yysKE,240,250,playing theremin,train,50039
CxvVg9yysKE,250,260,playing theremin,train,50040
CxxFz0gxRkI,10,20,race car auto racing,train,50041
Cy-7yiuivCw,20,30,playing acoustic guitar,train,50042
Cy2akN2bTX4,17,27,alligators crocodiles hissing,train,50043
Cy2akN2bTX4,31,41,alligators crocodiles hissing,train,50044
Cy5NErcSVvQ,100,110,race car auto racing,train,50045
Cy7CLkkVKf0,34,44,playing erhu,train,50046
Cy7LhsN3YB8,26,36,horse clip-clop,train,50047
CyDXE0i5xY0,17,27,heart sounds heartbeat,train,50048
CyDXE0i5xY0,38,48,heart sounds heartbeat,train,50049
CyHBkwPguP4,59,69,playing glockenspiel,train,50050
CyHBkwPguP4,90,100,playing marimba xylophone,train,50051
CyHcfIABscw,310,320,people sniggering,train,50052
CyIqcdHuTWk,1,11,skidding,train,50053
CyIqcdHuTWk,12,22,skidding,train,50054
CyKt86nLh-Y,30,40,pigeon dove cooing,test,50055
CyL-he80VK8,7,17,people shuffling,train,50056
CyL-he80VK8,158,168,people shuffling,train,50057
CyLmUFWDEvs,30,40,chainsawing trees,train,50058
CyNYdkldbGg,97,107,heart sounds heartbeat,train,50059
CyNYdkldbGg,492,502,heart sounds heartbeat,train,50060
CyP_qZV94Ww,86,96,raining,train,50061
CyQ5KpFI5A4,30,40,typing on typewriter,test,50062
CyR2vsjeo40,224,234,playing erhu,train,50063
CyS8iqd8FVg,29,39,black capped chickadee calling,train,50064
CyS8iqd8FVg,43,53,black capped chickadee calling,train,50065
CyULNDBiTvQ,20,30,toilet flushing,train,50066
CyUo6iXQEqw,15,25,francolin calling,train,50067
CyUo6iXQEqw,60,70,francolin calling,train,50068
