video_id,start_time,end_time,action,split,idx
ccJGOvvNlls,112,122,electric shaver electric razor shaving,train,132364
ccJjf6jAGqg,100,110,playing trumpet,train,132365
ccJmydLC1UA,150,160,helicopter,train,132366
ccK9O0bvSjw,440,450,driving buses,train,132367
ccOPKxsCBXo,57,67,tractor digging,train,132368
ccQP_vkOcR4,80,90,playing trumpet,train,132369
ccRLtMgm9LY,150,160,ocean burbling,train,132370
ccTcQA3Nji0,10,20,machine gun shooting,train,132371
ccUGXqtRX2A,16,26,playing glockenspiel,train,132372
ccUGXqtRX2A,27,37,playing glockenspiel,train,132373
ccXRd46fr7o,58,68,playing harp,train,132374
ccYaFATj7RM,2,12,fire truck siren,train,132375
cceVDnSJZpk,23,33,playing djembe,train,132376
ccfMtDHaPbA,100,110,cat meowing,train,132377
ccfaNCpXvPU,228,238,bouncing on trampoline,train,132378
cchrd5cXCx0,47,57,playing volleyball,train,132379
cchrd5cXCx0,164,174,playing volleyball,train,132380
cchsdAjhHW0,168,178,playing table tennis,train,132381
cchsdAjhHW0,220,230,playing table tennis,train,132382
cckJKOF1oTI,40,50,people whispering,train,132383
ccmAp6PBdDI,30,40,mosquito buzzing,test,132384
ccnZGAQiOWQ,184,194,playing banjo,train,132385
ccnZQ5WkEgo,30,40,playing trumpet,train,132386
cco1ZUh6Bjg,0,10,cricket chirping,train,132387
cco1ZUh6Bjg,12,22,cricket chirping,train,132388
ccoAlZogjF8,2,12,playing tennis,train,132389
ccp7dZdx3GU,30,40,driving buses,train,132390
ccpH-zjLrss,5,15,playing glockenspiel,train,132391
ccpH-zjLrss,50,60,playing glockenspiel,train,132392
ccqP8WXEUH0,9,19,playing flute,train,132393
ccuTR2XcBa0,160,170,playing didgeridoo,train,132394
ccvBq750chw,85,95,francolin calling,train,132395
ccvBq750chw,114,124,francolin calling,train,132396
ccxFWwVTzK0,170,180,people screaming,train,132397
ccyPtET4Ki0,142,152,people booing,train,132398
cd0B7YWc3ec,424,434,opening or closing car electric windows,train,132399
cd0B7YWc3ec,447,457,opening or closing car electric windows,train,132400
cd4SlxEBuNc,9,19,playing snare drum,train,132401
cd4SlxEBuNc,24,34,playing snare drum,train,132402
cd65CGjpCuc,0,10,basketball bounce,train,132403
cd6hjkYmbnw,30,40,playing gong,train,132404
cd6hjkYmbnw,163,173,playing gong,train,132405
cd93In9HCYA,30,40,playing violin fiddle,train,132406
cdAV67ZmXeQ,30,40,printer printing,train,132407
cdBuf3ztNNw,252,262,child singing,train,132408
cdBuf3ztNNw,262,272,child singing,train,132409
cdEytWP8M9U,57,67,air conditioning noise,test,132410
cdIvqn14xgI,30,40,playing didgeridoo,test,132411
cdKKBgdpzeA,33,43,cat purring,train,132412
cdKKBgdpzeA,88,98,cat purring,train,132413
cdMTuwda7Ng,210,220,people cheering,train,132414
cdPpYrwQrYQ,1,11,volcano explosion,train,132415
cdTnJO_T54A,407,417,playing bass guitar,train,132416
cdUSo-WSv5w,30,40,playing vibraphone,train,132417
cdUlFJ89ejA,10,20,playing flute,train,132418
cdWJ3WCAodk,109,119,people slurping,train,132419
cdWJ3WCAodk,289,299,people slurping,train,132420
cdWJu7wM7_4,0,10,skiing,train,132421
cdY17iiPuQk,150,160,hail,train,132422
cd_FOIq7MQ0,20,30,waterfall burbling,train,132423
cdaWMmbYG1M,5,15,elk bugling,train,132424
cdaWMmbYG1M,20,30,elk bugling,train,132425
cdbYsoEasio,70,80,people screaming,test,132426
cdbknHatwDY,267,277,playing sitar,train,132427
cdbknHatwDY,318,328,playing sitar,train,132428
cddtMvQu-jg,3,13,singing bowl,train,132429
cdehxfLOg5g,160,170,opening or closing drawers,train,132430
cdhpPQr5xnU,17,27,turkey gobbling,test,132431
cdl3o7RyNLo,40,50,playing oboe,train,132432
cdl3o7RyNLo,116,126,playing oboe,train,132433
cdmP1TSL85o,140,150,tractor digging,train,132434
cdmP1TSL85o,150,160,tractor digging,train,132435
cdmfklUzm8Q,146,156,tractor digging,train,132436
cdmfklUzm8Q,284,294,tractor digging,train,132437
cdnT_hwJR9k,30,40,driving buses,train,132438
cdnZXyenR1M,10,20,playing marimba xylophone,train,132439
cdoCNjYiaio,72,82,francolin calling,train,132440
cdoCNjYiaio,118,128,francolin calling,train,132441
cdqvgeZzIQo,224,234,sailing,train,132442
cdsaRXbsmtE,32,42,electric grinder grinding,train,132443
cdsaRXbsmtE,65,75,electric grinder grinding,train,132444
cdtA_OXgjsU,14,24,fireworks banging,train,132445
cdusG_Hpa9g,90,100,people whistling,test,132446
cdvSTdRdUvc,300,310,playing snare drum,train,132447
cdxNgoZmR8c,120,130,playing trumpet,train,132448
cdyyM6-ba3w,8,18,beat boxing,train,132449
cdzs6Sh3zlA,215,225,yodelling,train,132450
cdzt_z-yTnU,60,70,playing flute,train,132451
ce01vU2Qenw,93,103,eagle screaming,train,132452
ce01vU2Qenw,146,156,eagle screaming,train,132453
ce0OgRqj3Eg,20,30,orchestra,train,132454
ce2ZfA4PQpI,5,15,dog howling,train,132455
ce3_ETzpnlk,6,16,playing djembe,train,132456
ce3_ETzpnlk,29,39,playing djembe,train,132457
ce4iEtOLsSo,30,40,ambulance siren,train,132458
ce6gtnd6qDc,440,450,playing tabla,test,132459
ce6vXpvskds,6,16,smoke detector beeping,train,132460
ce7AZ4mgPME,10,20,playing clarinet,train,132461
ce9zi0YdC00,205,215,swimming,test,132462
ceCNHdBPzWg,55,65,civil defense siren,train,132463
ceCNHdBPzWg,80,90,civil defense siren,train,132464
ceDz8WgcexA,9,19,airplane flyby,train,132465
ceEePagd0Xg,60,70,people hiccup,train,132466
ceHfUsjeqqg,7,17,otter growling,train,132467
ceHmL51KGZg,9,19,playing glockenspiel,train,132468
ceHmL51KGZg,30,40,playing glockenspiel,train,132469
ceJxRCjUEWk,158,168,sheep bleating,test,132470
ceO0iwueVj0,20,30,ocean burbling,train,132471
ceR8Kcw335Q,29,39,playing theremin,train,132472
ceR8Kcw335Q,45,55,playing theremin,train,132473
ceRuAuiP6v4,316,326,heart sounds heartbeat,train,132474
ceRuAuiP6v4,699,709,heart sounds heartbeat,train,132475
ceXRvizxqCA,21,31,baby crying,train,132476
ceXvacxjDVg,100,110,people sniggering,train,132477
ceYRr2xK3XI,18,28,playing cornet,test,132478
ce_9wpa4mQw,66,76,sheep bleating,test,132479
ce_9wpa4mQw,230,240,sheep bleating,test,132480
ceaN1WgsGcI,53,63,playing theremin,train,132481
ceaN1WgsGcI,108,118,playing theremin,train,132482
cebpNg2zaJ0,10,20,vehicle horn car horn honking,train,132483
cef972vNfUE,30,40,people whispering,test,132484
cei1eoY4BNM,216,226,playing accordion,train,132485
cek_En6ZWiQ,421,431,dinosaurs bellowing,train,132486
cek_En6ZWiQ,513,523,dinosaurs bellowing,train,132487
cekjoMX9J-s,130,140,rowboat canoe kayak rowing,train,132488
cemwc6W5hsE,27,37,ambulance siren,train,132489
ceodyvDoUGY,83,93,people eating apple,train,132490
ceodyvDoUGY,128,138,people eating apple,train,132491
cepC78BeR8o,60,70,playing accordion,train,132492
cepwNeWEh90,150,160,police car (siren),train,132493
ceqiPQFFM2M,497,507,people slurping,train,132494
ceqiPQFFM2M,532,542,people slurping,train,132495
cerQLUONnZw,24,34,cheetah chirrup,train,132496
ces7TGK8qCc,220,230,helicopter,train,132497
ces9pc_r6Wo,15,25,child singing,train,132498
ces9pc_r6Wo,36,46,child singing,train,132499
cesINtdSOfM,102,112,people coughing,train,132500
cesINtdSOfM,113,123,people coughing,train,132501
ceubSv-OKR0,30,40,playing banjo,train,132502
cev4oTRBWAw,100,110,playing flute,train,132503
cevCSfsj9LE,150,160,orchestra,train,132504
cew5sMlRxtM,60,70,playing bass guitar,train,132505
cew6UO_TiWI,60,70,splashing water,train,132506
cexa9HM2-T0,350,360,chicken crowing,train,132507
cexpcGF-xss,30,40,bird chirping tweeting,train,132508
cezdJCeghj0,30,40,church bell ringing,train,132509
cf-Qx5yVdoU,150,160,child speech kid speaking,train,132510
cf1H3aDRsm8,316,326,playing erhu,train,132511
cf1H3aDRsm8,328,338,playing erhu,train,132512
cf21xOlwAhc,30,40,chainsawing trees,train,132513
cf4ETZOgjTI,40,50,ambulance siren,train,132514
cf5L4Zx0SMs,37,47,vacuum cleaner cleaning floors,train,132515
cf7EomtWaiE,84,94,mynah bird singing,train,132516
cf7EomtWaiE,100,110,mynah bird singing,train,132517
cf9LYApV-Uk,92,102,people shuffling,train,132518
cf9LYApV-Uk,168,178,people shuffling,train,132519
cfA6lbIsEL8,280,290,playing hammond organ,train,132520
cfEs8Cw5RjE,70,80,toilet flushing,train,132521
cfFDwQJ4Mtg,189,199,typing on typewriter,train,132522
cfGI__OMLLE,0,10,playing cymbal,train,132523
cfIbcxG9V0k,30,40,car passing by,train,132524
cfJwmvhV0Ws,13,23,electric grinder grinding,train,132525
cfJwmvhV0Ws,201,211,electric grinder grinding,train,132526
cfL89bDpo6I,12,22,playing tabla,train,132527
cfL89bDpo6I,77,87,playing tabla,train,132528
cfMSQoLfLZk,70,80,basketball bounce,train,132529
cfOYD6xZZHE,30,40,singing bowl,train,132530
cfPRG8ugC4g,112,122,playing bassoon,train,132531
cfPpL9drZ7k,30,40,rowboat canoe kayak rowing,train,132532
cfQkG0vJDic,184,194,playing tympani,train,132533
cfQkG0vJDic,241,251,playing tympani,train,132534
cfRE5bMFqhc,114,124,slot machine,train,132535
cfSY3HIaG7g,88,98,tap dancing,train,132536
cfVgYPGoixg,54,64,playing djembe,train,132537
cfWsBBSC434,70,80,playing piano,train,132538
cfX8KYvvR5o,1,11,driving buses,train,132539
cfZhOlNMWn0,130,140,people gargling,train,132540
cf_vyJGl8as,7,17,crow cawing,train,132541
cf_vyJGl8as,26,36,crow cawing,train,132542
cfaBPxE-A5k,6,16,chopping wood,train,132543
cfaBPxE-A5k,27,37,chopping wood,train,132544
cfcN8mJAnjU,60,70,people sniggering,train,132545
cfg6VvzZD30,69,79,baltimore oriole calling,train,132546
cfg6VvzZD30,100,110,baltimore oriole calling,train,132547
cfh8Gq27tJ8,30,40,playing accordion,train,132548
cfi_mCKjbyw,40,50,people belly laughing,test,132549
cfjmJF4hR5o,61,71,wind rustling leaves,train,132550
cfm3g8IHxcM,20,30,people sniggering,train,132551
cfoKzOwXPxI,30,40,singing bowl,train,132552
cfpKhn4y0Ng,29,39,lions roaring,train,132553
cfrRRhKJakg,93,103,playing lacrosse,train,132554
cfsITR9vibc,30,40,motorboat speedboat acceleration,train,132555
cfsOIuZ9G9k,52,62,playing bongo,test,132556
cfvsgEgZlyE,28,38,tap dancing,train,132557
cfwUg_ojUGM,49,59,playing cymbal,train,132558
cfx-5B8GB2c,91,101,playing cello,train,132559
cg-4JbOcB5Y,0,10,waterfall burbling,train,132560
cg-WQl3YCVY,0,10,playing saxophone,train,132561
cg-WQl3YCVY,205,215,playing saxophone,train,132562
cg25DwGFBpw,165,175,playing snare drum,test,132563
cg8BnIv-N50,120,130,subway metro underground,train,132564
cgAVHFjKmg0,92,102,playing oboe,train,132565
cgCDTAPCwP4,120,130,playing marimba xylophone,train,132566
cgEErzQKLdQ,20,30,playing bongo,train,132567
cgEErzQKLdQ,59,69,playing bongo,train,132568
cgEH8IViugg,160,170,race car auto racing,train,132569
cgFXyJ3hZwQ,30,40,baby crying,train,132570
cgHwD1sOZZg,50,60,cap gun shooting,train,132571
cgLHn7xt_GY,130,140,bird wings flapping,test,132572
cgNhX6KO3xo,79,89,crow cawing,train,132573
cgNkDdgfpEA,349,359,scuba diving,train,132574
cgPLe5oRfQc,70,80,opening or closing car doors,train,132575
cgPLe5oRfQc,99,109,opening or closing car doors,train,132576
cgR-F99YjNQ,19,29,lawn mowing,train,132577
cgTWFpav_zU,50,60,people running,train,132578
cgUQ-obUH64,12,22,footsteps on snow,train,132579
cgUQ-obUH64,22,32,footsteps on snow,train,132580
cgW0QB63SDE,133,143,bee wasp etc_ buzzing,train,132581
cgW0QB63SDE,248,258,bee wasp etc_ buzzing,train,132582
cgXrWN0FDaI,72,82,black capped chickadee calling,train,132583
cgXrWN0FDaI,98,108,black capped chickadee calling,train,132584
cgaFhhFsDXQ,26,36,wood thrush calling,train,132585
cgaFhhFsDXQ,162,172,wood thrush calling,train,132586
cgaqfrGPykE,111,121,pumping water,train,132587
cgaqfrGPykE,134,144,pumping water,train,132588
cgbPnmFBwNU,280,290,playing cello,train,132589
cgl7maSy4-Y,150,160,people screaming,train,132590
cgm4G0U8uV0,86,96,people burping,train,132591
cgmeQ2BOwr0,10,20,sailing,train,132592
cgo_c4gm7vk,479,489,lip smacking,train,132593
cgo_c4gm7vk,600,610,lip smacking,train,132594
cgqUXxN-BWA,40,50,chicken crowing,train,132595
cgsjamA3Tv4,219,229,car engine idling,train,132596
cgsjamA3Tv4,232,242,car engine idling,train,132597
cgszuuPVJtc,30,40,goose honking,train,132598
cgthAi5wbf8,50,60,orchestra,train,132599
cgyJ14uIVbs,12,22,chicken crowing,train,132600
cgydX42UE14,106,116,vacuum cleaner cleaning floors,train,132601
cgydX42UE14,173,183,vacuum cleaner cleaning floors,train,132602
ch-8uFphP9E,21,31,playing accordion,train,132603
ch-8uFphP9E,25,35,playing accordion,train,132604
ch-C3dLvxbA,39,49,typing on computer keyboard,train,132605
ch-C3dLvxbA,62,72,typing on computer keyboard,train,132606
ch24Wa5eJ0o,30,40,duck quacking,train,132607
ch4uegReLhc,30,40,bird chirping tweeting,test,132608
ch5KBnIIbyY,30,40,motorboat speedboat acceleration,train,132609
ch5Tu4OcdO4,18,28,mouse clicking,train,132610
ch71KS9DYec,30,40,metronome,test,132611
ch95AXuMsM0,1,11,people nose blowing,test,132612
chA0UZDZLuY,8,18,hail,train,132613
chBNUlCt3Nk,28,38,eagle screaming,train,132614
chCQAz0nQ8A,7,17,chimpanzee pant-hooting,train,132615
chD6MpKh0P0,60,70,playing drum kit,train,132616
chGi9RDXWm0,3,13,cupboard opening or closing,train,132617
chGi9RDXWm0,171,181,cupboard opening or closing,train,132618
chIcsnCHHh8,40,50,ocean burbling,train,132619
chJ-CVAmQc8,130,140,playing acoustic guitar,train,132620
chL6t5TpzjU,16,26,baby laughter,train,132621
chL6t5TpzjU,56,66,baby laughter,train,132622
chLVH1zf-AA,4,14,dog growling,train,132623
chOE6-ryI20,40,50,basketball bounce,train,132624
chP180PR-9g,41,51,cat growling,test,132625
chSVUuN9vP0,128,138,basketball bounce,train,132626
chTlNzQvTDE,110,120,playing clarinet,train,132627
chU1pYEF1b8,149,159,cat purring,train,132628
chU1pYEF1b8,330,340,cat purring,train,132629
chUbOnduMp8,238,248,bowling impact,train,132630
chUbOnduMp8,323,333,bowling impact,train,132631
cha2McaIsGM,30,40,playing electronic organ,train,132632
chaqcpOHlbo,40,50,playing cymbal,train,132633
chb-Akdr07s,10,20,wind rustling leaves,train,132634
chb4eQZuna0,74,84,people burping,train,132635
chddVpfBcwY,17,27,playing timbales,train,132636
cheaB7StWjY,19,29,police car (siren),train,132637
checz2pEGBc,20,30,fireworks banging,train,132638
chjBZGbJy9c,146,156,planing timber,train,132639
chjBZGbJy9c,177,187,planing timber,train,132640
chjb1YwdgS4,250,260,cap gun shooting,test,132641
chlq2bb-JM4,1044,1054,lip smacking,train,132642
chlq2bb-JM4,1071,1081,lip smacking,train,132643
chqnTo5-BZk,14,24,fly housefly buzzing,test,132644
cht2_0Fi-r4,290,300,fireworks banging,train,132645
chtrHNfaT9U,70,80,people belly laughing,test,132646
chxCmnrAlWw,52,62,wood thrush calling,train,132647
chxCmnrAlWw,107,117,wood thrush calling,train,132648
chzNFmwEajw,20,30,tornado roaring,test,132649
ci0Plnhm81A,195,205,bouncing on trampoline,train,132650
ci0Plnhm81A,310,320,bouncing on trampoline,train,132651
ci1HEIiHx-U,210,220,playing double bass,train,132652
ci1HEIiHx-U,212,222,playing double bass,train,132653
ci4EVMQaRg8,21,31,turkey gobbling,train,132654
ci4XgPNza0w,0,10,snake hissing,train,132655
ci4XgPNza0w,17,27,snake hissing,train,132656
ci5F8LW22PE,101,111,gibbon howling,train,132657
ci5F8LW22PE,136,146,gibbon howling,train,132658
ci6XqAg-9Lc,32,42,skiing,train,132659
ci735P6cYfo,30,40,playing accordion,train,132660
ciA3Uhn9JuI,233,243,playing bass drum,train,132661
ciA3Uhn9JuI,285,295,playing bass drum,train,132662
ciEKtA13bm8,0,10,cat growling,test,132663
ciF042MLvz0,20,30,people babbling,train,132664
ciFTHLVRC0E,130,140,people hiccup,train,132665
ciFftfRWii0,7,17,bird squawking,train,132666
ciFftfRWii0,20,30,bird squawking,train,132667
ciKHhffmI34,150,160,playing accordion,train,132668
ciLtHzEyRyk,110,120,police car (siren),train,132669
ciM6QCEK-xw,104,114,fire truck siren,train,132670
ciM6QCEK-xw,880,890,fire truck siren,train,132671
ciM_nMj-avk,100,110,playing bass guitar,train,132672
ciMjm50WoC8,30,40,car engine knocking,train,132673
ciMk3LxO1Es,1,11,baby crying,train,132674
ciUPB6K5mfI,258,268,playing bongo,train,132675
ciVsS-oZEPc,103,113,elephant trumpeting,test,132676
ciVsS-oZEPc,144,154,elephant trumpeting,test,132677
ciXEbIYMYWo,11,21,vacuum cleaner cleaning floors,train,132678
ciYkA4WRxuI,30,40,railroad car train wagon,train,132679
ciZ4HqGjZ1E,0,10,skidding,train,132680
ciZjHNKOozg,210,220,church bell ringing,test,132681
cibho-Ggiyk,10,20,church bell ringing,train,132682
cif60rMQ1Eg,210,220,people clapping,train,132683
cifGioDxcz4,0,10,people burping,test,132684
cigzFlh0QUk,30,40,playing hammond organ,train,132685
cihXeGYe1hw,31,41,roller coaster running,train,132686
cihXeGYe1hw,46,56,roller coaster running,train,132687
cijhisH_mIA,84,94,bee wasp etc_ buzzing,train,132688
cijhisH_mIA,121,131,bee wasp etc_ buzzing,train,132689
cirSNqQZpio,1,11,playing table tennis,train,132690
cislECXF_Mg,82,92,planing timber,train,132691
cislECXF_Mg,98,108,planing timber,train,132692
cisoJDMJlC0,170,180,subway metro underground,train,132693
cisy1T9EljU,88,98,zebra braying,train,132694
ciu_2a5Ug0A,14,24,police radio chatter,train,132695
civgrVO-DF8,12,22,playing badminton,train,132696
civrS6FiynQ,29,39,playing volleyball,train,132697
civwA5z8nME,63,73,chicken clucking,train,132698
civwA5z8nME,88,98,chicken clucking,train,132699
ciwjRi80E1w,208,218,beat boxing,train,132700
ciwvj0fhvTY,3,13,wind chime,train,132701
cizByru14jc,47,57,playing didgeridoo,train,132702
cizByru14jc,59,69,playing didgeridoo,train,132703
cj0UgoBQldM,112,122,civil defense siren,train,132704
cj1dwByhWKI,20,30,people burping,train,132705
cj3VU7koYZg,30,40,chopping food,test,132706
cj62Zn5fFlM,38,48,mynah bird singing,train,132707
cj62Zn5fFlM,75,85,mynah bird singing,train,132708
cj720O6NLbc,1,11,horse clip-clop,train,132709
cj9LDEnrohw,0,10,people farting,train,132710
cjBvP6Bzv7Y,181,191,fire crackling,train,132711
cjCvjnTObIY,48,58,fire crackling,train,132712
cjCvjnTObIY,104,114,fire crackling,train,132713
cjEG771KA3o,0,10,hail,train,132714
cjEG771KA3o,15,25,hail,train,132715
cjEJYgOdPFI,30,40,playing cello,train,132716
cjF2fREZGhA,3,13,magpie calling,train,132717
cjF2fREZGhA,13,23,magpie calling,train,132718
cjIJ-SV-8pU,162,172,playing tambourine,train,132719
cjIJ-SV-8pU,189,199,playing tambourine,train,132720
cjIUmxFy6Gg,30,40,playing violin fiddle,train,132721
cjJIl4y87pU,66,76,playing didgeridoo,train,132722
cjJTKKLtxUA,140,150,lawn mowing,train,132723
cjMac1G67tg,146,156,blowtorch igniting,train,132724
cjNeMOntLLk,87,97,playing timbales,train,132725
cjNeMOntLLk,106,116,playing timbales,train,132726
cjS-sZb1HqU,310,320,driving buses,train,132727
cjSTp2d8mBI,291,301,sea waves,test,132728
cjSTp2d8mBI,459,469,sea waves,test,132729
cjUEtP5Xysc,0,10,playing harmonica,train,132730
cjUEtP5Xysc,8,18,playing harmonica,train,132731
cjUPNnvzixo,110,120,playing bass guitar,train,132732
cjUTUcbe_0A,112,122,spraying water,train,132733
cjUn0IOgz1w,181,191,pheasant crowing,train,132734
cjUq5_HBWaM,4,14,airplane flyby,train,132735
cjWPVzmGm_8,0,10,playing mandolin,train,132736
cjXHHF97Nh8,198,208,playing tympani,train,132737
cjXziEc2ymE,36,46,cutting hair with electric trimmers,train,132738
cjaj_qaeySI,362,372,fox barking,train,132739
cjaj_qaeySI,436,446,fox barking,train,132740
cjdk4ItALAg,80,90,child speech kid speaking,train,132741
cjgYOOPFats,20,30,cattle mooing,train,132742
cjiRMJ0TeoE,72,82,train whistling,train,132743
cjkEA5qjNJo,210,220,francolin calling,test,132744
cjoNKQftyF4,0,10,cuckoo bird calling,train,132745
cjp_hT6udCg,190,200,pigeon dove cooing,train,132746
cjpcSVAKRjQ,92,102,door slamming,train,132747
cjt0MAsGRIo,344,354,playing harmonica,train,132748
cjt0MAsGRIo,429,439,playing harmonica,train,132749
cjukW9ChpV8,38,48,playing harpsichord,train,132750
cjukW9ChpV8,104,114,playing harpsichord,train,132751
cjuu7IHROus,20,30,playing saxophone,train,132752
cjwrRgMmXZ8,240,250,chainsawing trees,train,132753
cjxnDtyw9pE,30,40,ocean burbling,train,132754
cjzDdOWhTDY,50,60,ocean burbling,train,132755
ck13el7VmW8,9,19,sea waves,test,132756
ck2OfAEQIck,56,66,slot machine,train,132757
ck5S__5JJvE,5,15,bull bellowing,test,132758
ck7aw6nSAEg,11,21,playing guiro,train,132759
ck7aw6nSAEg,22,32,playing guiro,train,132760
ckAp0xkhYls,100,110,wind noise,train,132761
ckC7FLdHHCo,114,124,sharpen knife,train,132762
ckHC-rOZNnk,30,40,dog bow-wow,train,132763
ckHzSVkWpII,120,130,playing cornet,train,132764
ckIK43SCbkw,36,46,alligators crocodiles hissing,test,132765
ckK5DjJOpCk,44,54,woodpecker pecking tree,train,132766
ckK5DjJOpCk,74,84,woodpecker pecking tree,train,132767
ckKQWp_GP8c,194,204,playing bassoon,train,132768
ckNV5Oos3ac,109,119,playing darts,test,132769
ckOCDVj6rUM,40,50,playing trombone,train,132770
ckQW9dX3_lM,70,80,playing squash,train,132771
ckVZNjaTAPg,124,134,lighting firecrackers,train,132772
ckVw8ZVhAxQ,25,35,sloshing water,train,132773
ckYO-hEIzqY,435,445,playing squash,train,132774
ck_lkaFec80,59,69,fire truck siren,train,132775
ck_lkaFec80,70,80,fire truck siren,train,132776
ck_vqKgnWy4,0,10,tornado roaring,train,132777
ck_vqKgnWy4,26,36,tornado roaring,train,132778
ckbZAk4KdKY,260,270,goose honking,train,132779
ckf0NJCkyq8,390,400,mouse clicking,train,132780
ckf0NJCkyq8,425,435,mouse clicking,train,132781
cki0nt9y6Gs,15,25,beat boxing,train,132782
ckj1dckEdMs,20,30,fireworks banging,train,132783
ckkf4UcEGME,30,40,rowboat canoe kayak rowing,train,132784
ckmdF3t7jUA,30,40,ambulance siren,train,132785
ckmqxWhL-Kw,69,79,tap dancing,train,132786
ckpW2xU10JA,33,43,playing timbales,train,132787
ckpW2xU10JA,44,54,playing timbales,train,132788
ckpj7O0Et28,180,190,door slamming,test,132789
cksBhor2zqU,0,10,sailing,train,132790
cktSGt8nXYY,53,63,rope skipping,train,132791
cktSGt8nXYY,391,401,rope skipping,train,132792
cku_hmDB0T8,943,953,forging swords,test,132793
ckwEyopmfKs,13,23,crow cawing,train,132794
ckwEyopmfKs,24,34,crow cawing,train,132795
ckwnO3ihiHg,9,19,playing steelpan,train,132796
ckwnO3ihiHg,25,35,playing steelpan,train,132797
ckyG0O27hAA,182,192,playing timbales,train,132798
ckyG0O27hAA,214,224,playing timbales,train,132799
ckykq54RCfw,30,40,baby crying,train,132800
ckzLHmauwI8,30,40,chainsawing trees,test,132801
ckzo6GTZ13w,80,90,playing bass guitar,train,132802
cl-_zog-Bfg,215,225,playing cymbal,train,132803
cl2YV8ZZEmQ,3,13,sloshing water,train,132804
cl4hzarjGhk,0,10,people sneezing,train,132805
cl8UGK8KFnU,3,13,bathroom ventilation fan running,train,132806
clBiBzvvwR8,167,177,playing squash,train,132807
clBtYo-ufbw,139,149,playing hammond organ,train,132808
clDTxTSTO0M,218,228,crow cawing,train,132809
clDTxTSTO0M,230,240,crow cawing,train,132810
clEMwdfe_TY,0,10,people booing,train,132811
clEMwdfe_TY,14,24,people booing,train,132812
clF1Gb85Vbc,110,120,child singing,train,132813
clF1Gb85Vbc,207,217,child singing,train,132814
clFyre-E-TI,500,510,child speech kid speaking,train,132815
clGOyIGphZ0,40,50,rowboat canoe kayak rowing,train,132816
clHyLk4LrKo,20,30,female singing,train,132817
clI-M4vXZxo,20,30,toilet flushing,train,132818
clIG_BJW2o8,30,40,playing trombone,train,132819
clK-tGbZt6k,14,24,alarm clock ringing,train,132820
clL55xOkRCQ,10,20,horse clip-clop,train,132821
clLiUz1x6N4,12,22,tractor digging,train,132822
clOjjWNs53o,0,10,playing ukulele,train,132823
clOjjWNs53o,3,13,playing ukulele,train,132824
clSPSECcz3w,130,140,people clapping,train,132825
clTtwpS3lz8,0,10,motorboat speedboat acceleration,train,132826
clX4fPaR-w4,20,30,ocean burbling,train,132827
clXo5manRMw,25,35,playing bassoon,train,132828
cl_BqV-XzEE,30,40,people running,train,132829
clel1GRLYfk,197,207,train horning,train,132830
clel1GRLYfk,242,252,train horning,train,132831
clpyFTbjGLs,130,140,people clapping,train,132832
clq64QNfU5k,30,40,playing drum kit,train,132833
clqILW5PUC4,0,10,sheep bleating,train,132834
clqpHTYJ3Bw,70,80,chainsawing trees,train,132835
clryZe_CkC4,0,10,playing bagpipes,train,132836
clryZe_CkC4,16,26,playing bagpipes,train,132837
cltogsqy1ng,121,131,playing steel guitar slide guitar,train,132838
cltogsqy1ng,231,241,playing steel guitar slide guitar,train,132839
clv_ENL66nc,30,40,pigeon dove cooing,train,132840
cm-eDKSfHSY,56,66,missile launch,train,132841
cm-eDKSfHSY,66,76,missile launch,train,132842
cm1_HNVqQe4,42,52,police radio chatter,train,132843
cm1_HNVqQe4,148,158,police radio chatter,train,132844
cm1lsulgGmU,212,222,electric shaver electric razor shaving,train,132845
cm4pTS-BrN0,137,147,cheetah chirrup,train,132846
cm4pTS-BrN0,263,273,cheetah chirrup,train,132847
cm5bys9BRyI,22,32,lawn mowing,train,132848
cm62raVagEE,60,70,playing timpani,test,132849
cm8hgNnpwxM,49,59,airplane,train,132850
cm9QmzMNrRQ,30,40,printer printing,train,132851
cmACYQzLHFE,25,35,scuba diving,train,132852
cmACYQzLHFE,129,139,scuba diving,train,132853
cmAdMnYEchI,142,152,yodelling,train,132854
cmAdMnYEchI,249,259,yodelling,train,132855
cmB8l4mQ1XQ,30,40,playing accordion,test,132856
cmF0xTw5Mkc,30,40,playing trombone,train,132857
cmFfPsHJGuY,20,30,people whistling,train,132858
cmGp4B-zTyc,30,40,sailing,train,132859
cmMnTHokLQo,624,634,playing bagpipes,train,132860
cmN8sXLcEcY,170,180,people crowd,train,132861
cmOQQpQOsJ0,44,54,striking pool,train,132862
cmObHWICFwM,490,500,printer printing,train,132863
cmOuCD0BHTk,85,95,car engine idling,train,132864
cmOuCD0BHTk,231,241,car engine idling,train,132865
cmRtUbrjKow,6,16,cattle mooing,train,132866
cmUXCpLoeMA,80,90,skateboarding,train,132867
cmW2XPBaj0s,98,108,electric shaver electric razor shaving,train,132868
cmW8xbQft9k,0,10,cupboard opening or closing,train,132869
cmW8xbQft9k,133,143,cupboard opening or closing,train,132870
cmbJz59PuoM,20,30,people screaming,train,132871
cmbSarEBcGI,40,50,beat boxing,train,132872
cmgBsMl_6NE,21,31,elk bugling,train,132873
cmgBsMl_6NE,31,41,elk bugling,train,132874
