video_id,start_time,end_time,action,split,idx
6E3yMI_UrXg,22,32,canary calling,train,27413
6E4rVpCjNjY,130,140,playing drum kit,train,27414
6EAXozy2ie8,34,44,warbler chirping,train,27415
6EAXozy2ie8,61,71,warbler chirping,train,27416
6EBHSXGYe8I,1,11,hail,train,27417
6EBHSXGYe8I,12,22,hail,train,27418
6EBgr7FlBKI,28,38,smoke detector beeping,train,27419
6EBgr7FlBKI,72,82,smoke detector beeping,train,27420
6ECzeS0pRLo,104,114,roller coaster running,train,27421
6ECzeS0pRLo,116,126,roller coaster running,train,27422
6EETGPOGQtY,160,170,waterfall burbling,train,27423
6EEk_o64UYA,90,100,playing cello,train,27424
6EFH9C-Xby4,6,16,playing badminton,train,27425
6EFcEEQfAJc,84,94,playing steelpan,train,27426
6EFcEEQfAJc,166,176,playing steelpan,train,27427
6EGp641qNgg,55,65,vacuum cleaner cleaning floors,train,27428
6EGp641qNgg,146,156,vacuum cleaner cleaning floors,train,27429
6EH_YNWUF2k,440,450,people crowd,train,27430
6EHt6k0MCqU,30,40,driving buses,train,27431
6EI1aRjteEc,20,30,cupboard opening or closing,train,27432
6EI1aRjteEc,146,156,cupboard opening or closing,train,27433
6EIgJvYx4AE,551,561,playing oboe,test,27434
6EJxgosrCVc,30,40,goose honking,train,27435
6EKnR11irBE,220,230,slot machine,train,27436
6ELGOSHJjwA,90,100,playing mandolin,train,27437
6ELGOSHJjwA,120,130,playing mandolin,train,27438
6EMNA1S6AdA,70,80,race car auto racing,train,27439
6EP0sykJ0HU,0,10,typing on computer keyboard,train,27440
6EQR7Hz4xIM,51,61,smoke detector beeping,test,27441
6EYFSlnUV4A,50,60,playing electric guitar,train,27442
6E_4u_WBnzE,21,31,cattle mooing,train,27443
6E_4u_WBnzE,65,75,cattle mooing,train,27444
6Ecicp3p7-A,6,16,striking bowling,train,27445
6EckDSXOPyw,30,40,female singing,train,27446
6EcmHiscsOc,287,297,lighting firecrackers,train,27447
6EcmHiscsOc,303,313,lighting firecrackers,train,27448
6EeQj7MggSI,176,186,slot machine,train,27449
6EfLZBqIzTo,176,186,tornado roaring,train,27450
6EfT5x56jy0,10,20,playing glockenspiel,train,27451
6EfT5x56jy0,21,31,playing glockenspiel,train,27452
6EgLkNRcQuM,373,383,beat boxing,train,27453
6Ehj3Egq2VI,30,40,playing cello,train,27454
6Ehxmmlz8NE,10,20,bird wings flapping,train,27455
6EiS38WE5jw,30,40,male singing,train,27456
6Ej0iEeajuo,490,500,playing drum kit,train,27457
6EjIlSFtfU0,60,70,lawn mowing,train,27458
6EluIL6Kbco,0,10,lions growling,train,27459
6En8DV8AwG4,50,60,eating with cutlery,train,27460
6Epq_a0GdmQ,8,18,chicken clucking,train,27461
6EqB9gjZVsE,1564,1574,swimming,train,27462
6EqXAK3Upa8,30,40,male singing,train,27463
6ErJXT2Ar2Q,30,40,female singing,train,27464
6EvDeLnzsXU,148,158,vacuum cleaner cleaning floors,train,27465
6EvDeLnzsXU,162,172,vacuum cleaner cleaning floors,train,27466
6EvXLF43xSY,87,97,beat boxing,train,27467
6EvuBubUTQM,116,126,beat boxing,train,27468
6EwAjQDFHcs,140,150,people eating crisps,test,27469
6Ewcnd23jRg,390,400,playing cymbal,train,27470
6EwzeCnUg8o,49,59,whale calling,train,27471
6ExUE6V95Tw,0,10,dog bow-wow,train,27472
6Ey82DUmJLI,430,440,playing mandolin,train,27473
6Ey82DUmJLI,443,453,playing mandolin,train,27474
6F-1DUQjoGY,220,230,toilet flushing,train,27475
6F2SSNukGrI,30,40,female speech woman speaking,train,27476
6F41z3SLHcs,30,40,female singing,train,27477
6F49-NJmau4,30,40,playing violin fiddle,train,27478
6F5vBsY9VZ8,90,100,playing trumpet,test,27479
6F72sXdZnG8,4,14,dog bow-wow,train,27480
6F7x1cBnlz4,12,22,typing on typewriter,train,27481
6F8qv0JBWkE,110,120,playing timpani,test,27482
6F9m8Bsn_WI,186,196,parrot talking,train,27483
6F9m8Bsn_WI,196,206,parrot talking,train,27484
6FBsIAsZ_-U,147,157,vacuum cleaner cleaning floors,train,27485
6FC7Rbn_BZY,30,40,playing violin fiddle,train,27486
6FEAjFWq3gk,30,40,male singing,train,27487
6FFV1vg7MYE,29,39,arc welding,train,27488
6FFV1vg7MYE,47,57,arc welding,train,27489
6FIBHtED8e4,20,30,skidding,train,27490
6FKoxGdS1qk,260,270,people crowd,train,27491
6FLWNCFuZYA,550,560,driving buses,train,27492
6FPl5RxxWcY,140,150,playing harpsichord,train,27493
6FQKuPSCNzo,370,380,train horning,train,27494
6FU3c6os-i8,175,185,playing bass drum,train,27495
6FU3c6os-i8,185,195,playing bass drum,train,27496
6FUmapkqPn0,80,90,cat caterwauling,test,27497
6FVA4hqp1Ro,30,40,people eating,test,27498
6FXen1QSW7E,98,108,parrot talking,train,27499
6FXen1QSW7E,334,344,parrot talking,train,27500
6FXfZAU0_Lk,0,10,singing bowl,train,27501
6FXtLPU4bAM,122,132,playing didgeridoo,train,27502
6FadBxm4dFM,30,40,dog bow-wow,train,27503
6FbCqnFoVQA,8,18,playing tambourine,train,27504
6FbCqnFoVQA,19,29,playing tambourine,train,27505
6FcfwtZOdMY,217,227,slot machine,train,27506
6Fczh9jALx4,150,160,people whistling,train,27507
6FfRPcQ9D5A,0,10,female speech woman speaking,train,27508
6FfrD8FTubY,30,40,playing violin fiddle,train,27509
6FgVF5KGxfU,12,22,electric shaver electric razor shaving,train,27510
6Fh2Ducw-NI,53,63,vacuum cleaner cleaning floors,train,27511
6FiftOUWXcc,30,40,female singing,train,27512
6FjSS7mYm3I,30,40,female singing,train,27513
6FjyuoyiTec,10,20,cattle mooing,train,27514
6FlgBpUP9G4,41,51,driving snowmobile,test,27515
6Flj55tSIQE,90,100,dog barking,train,27516
6Fm4fJTDr68,30,40,playing bass drum,train,27517
6Fmw-9gznFk,20,30,goose honking,train,27518
6Foq89AW8z4,0,10,chopping wood,train,27519
6FqMg_O2j2I,17,27,planing timber,train,27520
6FtfpEkVdcY,19,29,civil defense siren,train,27521
6FtfpEkVdcY,50,60,civil defense siren,train,27522
6FtlxKC-cus,51,61,eletric blender running,train,27523
6FtwZp-UG7g,30,40,cat meowing,train,27524
6Fu9JcT1HMU,85,95,car engine idling,train,27525
6Fv7nRVFbjw,59,69,pheasant crowing,train,27526
6Fv7nRVFbjw,72,82,pheasant crowing,train,27527
6FvigBTh2ec,182,192,playing cymbal,train,27528
6FwcVJyNZt0,93,103,singing bowl,train,27529
6FxfeQs5fdw,60,70,using sewing machines,train,27530
6G11Ve9d1MQ,30,40,cat meowing,train,27531
6G1N9npWG2E,30,40,playing harp,test,27532
6G4XrYdwSZg,145,155,tap dancing,train,27533
6G4tbggW-dk,30,40,female speech woman speaking,train,27534
6G5ClEBKC7s,20,30,child speech kid speaking,train,27535
6G5H81qDvW4,10,20,helicopter,train,27536
6G8dCksWnCw,29,39,motorboat speedboat acceleration,train,27537
6G8m3jHU_7k,408,418,underwater bubbling,train,27538
6GAEmfVozsU,72,82,playing didgeridoo,train,27539
6GBON0O8OqI,18,28,black capped chickadee calling,train,27540
6GBkHrMBLG8,30,40,people running,train,27541
6GD0dWvfDc4,0,10,horse clip-clop,train,27542
6GDtb6DWKdE,103,113,people humming,test,27543
6GEbyfICktA,15,25,turkey gobbling,train,27544
6GEbyfICktA,29,39,turkey gobbling,train,27545
6GFmnB9lDCU,240,250,dog barking,train,27546
6GGNDnwFo9s,30,40,horse clip-clop,train,27547
6GHOpiH_d7c,24,34,playing lacrosse,test,27548
6GIOwcT4Lug,0,10,chinchilla barking,train,27549
6GIOwcT4Lug,50,60,chinchilla barking,train,27550
6GJOd3UTogc,20,30,fireworks banging,train,27551
6GLXPPOYfWs,156,166,playing badminton,train,27552
6GMjSV0D0Hk,30,40,people eating,test,27553
6GNLbla3mFI,30,40,pigeon dove cooing,train,27554
6GNcGa0GPDE,30,40,pig oinking,train,27555
6GP7vMyZ6tc,0,10,chicken clucking,train,27556
6GUiErFHHSU,5,15,child singing,train,27557
6GV0JF273WA,30,40,male singing,train,27558
6GW2IJDwr6A,30,40,sheep bleating,train,27559
6GWndsCvfiU,3,13,playing bongo,train,27560
6GX3MBwj2_M,0,10,dog bow-wow,train,27561
6GcrxusVdgs,571,581,playing harmonica,train,27562
6GcrxusVdgs,859,869,playing harmonica,train,27563
6GgjsPtp3G4,33,43,owl hooting,train,27564
6GgjsPtp3G4,70,80,owl hooting,train,27565
6GhCeRViQ58,30,40,female singing,train,27566
6GjsjhAbXRo,20,30,dog howling,test,27567
6GkCMrZGlAY,30,40,female singing,train,27568
6Glk-EFjVsg,30,40,playing cymbal,train,27569
6GmP25lrbV4,2,12,people marching,train,27570
6GnMT_OECyM,30,40,playing violin fiddle,train,27571
6GnmC5F79Ec,30,40,singing choir,train,27572
6GnqOdqcO-s,30,40,female singing,train,27573
6GoWuxmiXRc,70,80,mynah bird singing,test,27574
6Goq5cTXySc,120,130,orchestra,train,27575
6GqC5P6KMrE,75,85,playing bassoon,train,27576
6GrEKEJ4W18,30,40,playing bass drum,train,27577
6GsamqJ5tFU,58,68,airplane flyby,train,27578
6GsamqJ5tFU,75,85,airplane flyby,train,27579
6GtCEqwdaAc,27,37,playing bassoon,train,27580
6Gubohd0nO8,121,131,playing harpsichord,train,27581
6Gubohd0nO8,231,241,playing harpsichord,train,27582
6GxwkBlmi30,0,10,playing bagpipes,train,27583
6H-QSGbW98g,43,53,tractor digging,train,27584
6H-QSGbW98g,158,168,tractor digging,train,27585
6H0741h2V8U,1,11,train whistling,train,27586
6H1hrs7H2qA,8,18,wind chime,train,27587
6H2z1_gP7yo,30,40,child singing,train,27588
6H3MUryE568,30,40,people screaming,train,27589
6H6NcNIc80g,50,60,bird wings flapping,train,27590
6H8fAz1hrsg,30,40,male speech man speaking,train,27591
6H9FujQp6As,0,10,church bell ringing,train,27592
6H9FujQp6As,27,37,church bell ringing,train,27593
6HA2HwIJ2Mw,6,16,sheep bleating,test,27594
6HAxROzva-M,30,40,child singing,train,27595
6HBz0_dKnJQ,80,90,driving motorcycle,train,27596
6HF8R81Qymo,14,24,playing bongo,train,27597
6HF8R81Qymo,34,44,playing bongo,train,27598
6HFUH1JVN8A,280,290,printer printing,train,27599
6HHeZGQIwME,45,55,playing squash,train,27600
6HIZu2dZPZU,70,80,lawn mowing,train,27601
6HKNufKO0Ac,20,30,squishing water,train,27602
6HKtuUeKRIg,30,40,playing harpsichord,train,27603
6HNccHZPKv8,243,253,basketball bounce,train,27604
6HO7yoxZhEA,0,10,people belly laughing,train,27605
6HPId1u-PRc,60,70,people farting,train,27606
6HQqly6duac,199,209,playing guiro,test,27607
6HRacLWJ5DI,30,40,cattle mooing,train,27608
6HVV6kIPy-g,60,70,car engine knocking,train,27609
6HVWJ2vLuLc,46,56,barn swallow calling,train,27610
6HVWJ2vLuLc,174,184,barn swallow calling,train,27611
6HVkRJiezp8,0,10,canary calling,train,27612
6HVkRJiezp8,10,20,canary calling,train,27613
6HVq8EODsPA,328,338,disc scratching,train,27614
6HVq8EODsPA,350,360,disc scratching,train,27615
6HWtm7CtF4g,30,40,playing violin fiddle,train,27616
6H_loFK05OE,30,40,child singing,train,27617
6Ha8ITXhSA8,34,44,arc welding,train,27618
6Ha8ITXhSA8,45,55,arc welding,train,27619
6HaCjgQYST4,60,70,playing cymbal,train,27620
6Hd0F1QsXR8,25,35,beat boxing,train,27621
6HfwD2hpsFU,420,430,female speech woman speaking,train,27622
6HhbV1B4tjI,170,180,people crowd,train,27623
6HjLLS1tyj0,88,98,beat boxing,train,27624
6HlGHo4KjH4,49,59,playing squash,train,27625
6Hn3kQwWeBI,50,60,toilet flushing,train,27626
6HuIs2xW5kI,86,96,fox barking,test,27627
6HuIs2xW5kI,104,114,fox barking,test,27628
6HvJzsvx8Io,120,130,child speech kid speaking,test,27629
6HwFff3Oxd4,80,90,playing vibraphone,train,27630
6HwLn52j2Uw,364,374,police car (siren),train,27631
6HwQsgG975c,30,40,male singing,train,27632
6HyNydVIji4,191,201,playing flute,train,27633
6I-X1ZA8h9w,30,40,playing drum kit,train,27634
6I-qnJDbOcg,330,340,race car auto racing,train,27635
6I1Zw5T91NQ,211,221,airplane flyby,train,27636
6I1Zw5T91NQ,239,249,airplane flyby,train,27637
6I2synJw-pE,30,40,people whistling,train,27638
6I30AAgdHL0,120,130,people whistling,train,27639
6I62M4jO_Ys,51,61,gibbon howling,train,27640
6I62M4jO_Ys,69,79,gibbon howling,train,27641
6I6k2uMXzP0,162,172,police radio chatter,train,27642
6I6k2uMXzP0,172,182,police radio chatter,train,27643
6I70vXYHCC8,30,40,cat growling,train,27644
6I9BFjKBjLY,37,47,snake rattling,test,27645
6IBYph9y--w,395,405,playing table tennis,train,27646
6IHDKTiGoSg,59,69,basketball bounce,train,27647
6IHTa8UpNUQ,30,40,male singing,train,27648
6IHhslLNjaY,30,40,male singing,train,27649
6IIYjhtDl9U,133,143,machine gun shooting,train,27650
6IIYjhtDl9U,195,205,machine gun shooting,train,27651
6IIwIeajRwA,66,76,playing mandolin,train,27652
6IIwIeajRwA,116,126,playing mandolin,train,27653
6IJP_O3XtGU,90,100,yodelling,train,27654
6IKCatZ03Uk,8,18,playing guiro,train,27655
6IKCatZ03Uk,20,30,playing guiro,train,27656
6ILMGBWntxY,6,16,horse neighing,train,27657
6IMlkVOKxJw,32,42,cap gun shooting,train,27658
6IMlkVOKxJw,43,53,cap gun shooting,train,27659
6IPmRw72aR8,320,330,thunder,train,27660
6IQ4aVdj99c,4,14,horse neighing,train,27661
6IQEfCGhTe4,250,260,car engine knocking,train,27662
6IQLJO3LhoU,13,23,baby crying,train,27663
6IQkdce9a7Q,184,194,slot machine,train,27664
6IReIC2Bv2E,60,70,playing marimba xylophone,train,27665
6IRk6aZJa8s,30,40,female singing,train,27666
6IRtrqlooRo,761,771,playing harp,train,27667
6IVgiOqOtrk,68,78,typing on typewriter,train,27668
6IXsJaSAxvM,80,90,lions growling,train,27669
6I_JPLJg3LE,8,18,playing sitar,train,27670
6I_JPLJg3LE,339,349,playing sitar,train,27671
6IcH0D977zU,19,29,wind noise,train,27672
6IfVRa2xxwE,675,685,playing bass drum,train,27673
6IfVRa2xxwE,1760,1770,playing bass drum,train,27674
6IftpbkdL1Y,70,80,skateboarding,train,27675
6IihCN2k43g,172,182,playing squash,train,27676
6IlHdtAbCPU,15,25,alarm clock ringing,train,27677
6IrUbLLmkoY,8,18,playing guiro,test,27678
6IuPqvMQCqE,30,40,dog bow-wow,train,27679
6J0ipwqFviA,30,40,female speech woman speaking,train,27680
6J1Ga0PoYjE,234,244,rope skipping,train,27681
6J1Ga0PoYjE,383,393,rope skipping,train,27682
6J1rdytddC0,108,118,playing congas,train,27683
6J1rdytddC0,127,137,playing congas,train,27684
6J3PTXoJLWY,68,78,hammering nails,train,27685
6J3PTXoJLWY,122,132,hammering nails,train,27686
6J3X0whM_-4,310,320,orchestra,test,27687
6J6X9PsAR5w,36,46,volcano explosion,train,27688
6J6X9PsAR5w,80,90,volcano explosion,train,27689
6J8rol0Cg3w,6,16,wind chime,test,27690
6J95X0NsVrc,30,40,child singing,train,27691
6JFxZfN77nY,250,260,singing choir,test,27692
6JH_D-FTRjs,30,40,female singing,train,27693
6JHcOaAZQzo,30,40,engine accelerating revving vroom,train,27694
6JIjjWYuWfQ,83,93,playing timpani,train,27695
6JIjjWYuWfQ,125,135,playing timpani,train,27696
6JJ0bSTZIE4,341,351,ripping paper,train,27697
6JJ0bSTZIE4,481,491,ripping paper,train,27698
6JKSn1hy_pw,30,40,child singing,train,27699
6JMpWiJo_lU,30,40,ocean burbling,train,27700
6JOcDNA3xPY,240,250,people cheering,train,27701
6JP64vCAsdQ,40,50,foghorn,test,27702
6JPA3qDc4o4,9,19,people booing,train,27703
6JPHKTjeGao,10,20,dog bow-wow,train,27704
6JR5irMOdn8,99,109,playing vibraphone,train,27705
6JR5irMOdn8,171,181,playing vibraphone,train,27706
6JSG4mGEDO0,106,116,playing tennis,test,27707
6JTA0Kn9_vg,362,372,people eating crisps,train,27708
6JTA0Kn9_vg,454,464,people eating crisps,train,27709
6JUlqSNjzpg,38,48,rope skipping,train,27710
6JW4m19Vsrk,30,40,engine accelerating revving vroom,train,27711
6JZTZW7fvUA,241,251,electric grinder grinding,train,27712
6JZTZW7fvUA,294,304,electric grinder grinding,train,27713
6JZYD1XSCUc,1,11,lions roaring,train,27714
6JZYD1XSCUc,39,49,lions roaring,train,27715
6JZcHSSQbD8,719,729,playing harp,train,27716
6Ja2BJCtvio,184,194,scuba diving,train,27717
6Jec7MEeWe4,502,512,arc welding,train,27718
6JejrjeNtfA,30,40,engine accelerating revving vroom,train,27719
6JjiUUcl7Ms,25,35,chicken crowing,train,27720
6JjiUUcl7Ms,46,56,chicken crowing,train,27721
6Jk6SN-t6HE,0,10,people crowd,train,27722
6Jli2OSoHp0,30,40,female singing,train,27723
6Jls8goVRuU,20,30,basketball bounce,train,27724
6JnCyQfFtMk,69,79,tap dancing,train,27725
6JoF6AUx_5Y,298,308,playing volleyball,train,27726
6JoGfDBPXTk,80,90,playing banjo,train,27727
6Jo_tvf0qdI,9,19,basketball bounce,train,27728
6JpEkR_zMGU,30,40,waterfall burbling,train,27729
6JqGqyk5_tI,32,42,playing tuning fork,test,27730
6JrQQmh4m-8,16,26,playing table tennis,train,27731
6JwAvXbxOrk,110,120,sailing,train,27732
6Jx5i2dAsns,55,65,playing accordion,train,27733
6JxWhhZmGCs,110,120,playing cymbal,test,27734
6JxprbVQB7k,13,23,volcano explosion,train,27735
6K6QzUbszpY,30,40,playing bass drum,train,27736
6K6ztX2H1Gk,30,40,wind noise,train,27737
6K7sNNi_xh4,10,20,ocean burbling,train,27738
6K9y4Coujqo,198,208,playing darts,train,27739
6KAvYiBQq6k,53,63,baby crying,train,27740
6KB1nFOZBvQ,28,38,playing table tennis,train,27741
6KBey9aZgIw,96,106,playing timbales,train,27742
6KBey9aZgIw,138,148,playing timbales,train,27743
6KCkZKnsaYw,70,80,orchestra,train,27744
6KD638dkzZ0,30,40,sliding door,train,27745
6KFM2W-RCto,418,428,squishing water,train,27746
6KIV2Eq1lJw,320,330,mouse pattering,train,27747
6KL5mM2Z2K8,0,10,playing hockey,train,27748
6KL6wMcpV74,19,29,owl hooting,train,27749
6KL6wMcpV74,33,43,owl hooting,train,27750
6KO3eMyEeOg,0,10,race car auto racing,train,27751
6KQFxxHmVMc,112,122,basketball bounce,train,27752
6KROrnvX2mw,300,310,cap gun shooting,train,27753
6KXd7l5pThg,84,94,playing didgeridoo,train,27754
6K_sQ3m-TvI,30,40,male singing,train,27755
6K_sU6-dp0Q,30,40,people coughing,train,27756
6KcMBxi2niQ,120,130,playing mandolin,train,27757
6KcMBxi2niQ,287,297,playing mandolin,train,27758
6Kcuq6rxXIk,30,40,male speech man speaking,train,27759
6KdWMa12pJM,120,130,playing bass guitar,train,27760
6KemQg8I9kU,37,47,chainsawing trees,train,27761
6Kh1De57Tic,20,30,fire truck siren,train,27762
6Kh1De57Tic,31,41,fire truck siren,train,27763
6Ki7hCzhIg4,23,33,dog bow-wow,train,27764
6KiFICzs6UI,150,160,mynah bird singing,test,27765
6KiQcIWDD9o,6,16,police radio chatter,train,27766
6KiQcIWDD9o,64,74,police radio chatter,train,27767
6KlUpcq8niw,4,14,playing bongo,train,27768
6Kn4bXCPvaA,83,93,cat caterwauling,test,27769
6Kp2T5pVz94,20,30,fireworks banging,train,27770
6KqOZBDQRd0,80,90,machine gun shooting,train,27771
6KrZqvs-xAQ,22,32,vehicle horn car horn honking,train,27772
6KxTmSjFuEs,230,240,cat purring,train,27773
6KxTmSjFuEs,240,250,cat purring,train,27774
6KyGoWk7yMw,5,15,ambulance siren,train,27775
6KyGoWk7yMw,18,28,ambulance siren,train,27776
6KzC13g2ddc,160,170,playing piano,train,27777
6L38ny23NPU,30,40,female singing,train,27778
6L4PVP1gfvg,30,40,female singing,train,27779
6L6A0CxinL8,10,20,toilet flushing,train,27780
6LB-qRj_zW4,30,40,horse clip-clop,train,27781
6LBkkfQMd-I,30,40,playing harpsichord,train,27782
6LCenarr89k,8,18,basketball bounce,train,27783
6LIeOlFhIFI,30,40,race car auto racing,train,27784
6LKFDTu9vRQ,18,28,playing french horn,train,27785
6LKFDTu9vRQ,31,41,playing french horn,train,27786
6LL3cTg9yNY,30,40,playing acoustic guitar,train,27787
6LLzgf925oc,384,394,bouncing on trampoline,train,27788
6LLzgf925oc,420,430,bouncing on trampoline,train,27789
6LNDrtIMMV0,10,20,ice cream truck ice cream van,train,27790
6LNGpU_ZdKQ,30,40,dog bow-wow,train,27791
6LNJYfmWdhQ,160,170,female singing,train,27792
6LOynDdFpuU,0,10,car engine knocking,train,27793
6LOynDdFpuU,11,21,car engine knocking,train,27794
6LPJDuXC4_U,100,110,people whistling,train,27795
6LPM-0xiVvM,30,40,wind rustling leaves,train,27796
6LQvF3bSaaM,147,157,playing gong,train,27797
6LQvF3bSaaM,181,191,playing gong,train,27798
6LR3WfbpP7k,11,21,cap gun shooting,train,27799
6LSdXZSYT4I,30,40,male singing,train,27800
6LUJoHWM-qA,7,17,fire crackling,train,27801
6LUJoHWM-qA,17,27,fire crackling,train,27802
6LWl32fHLcc,500,510,people whispering,train,27803
6LXLC4gNf7s,30,40,ocean burbling,train,27804
6LXNVH5oImI,250,260,child speech kid speaking,train,27805
6LajWjNqc08,64,74,ferret dooking,test,27806
6LesOKke-lg,0,10,firing muskets,train,27807
6LfExB5dwEM,39,49,people giggling,train,27808
6LfExB5dwEM,65,75,people giggling,train,27809
6LgN_ZHxZr8,12,22,penguins braying,test,27810
6LhWo-WzgLU,34,44,slot machine,test,27811
6Li-arE80iI,30,40,stream burbling,train,27812
6Lj5hrTT3lo,67,77,electric shaver electric razor shaving,train,27813
6Lju47BwGR8,24,34,barn swallow calling,train,27814
6LmVbnq-z54,10,20,skidding,train,27815
6LoGSvBdeP0,442,452,playing badminton,train,27816
6LpMoaMM0jo,14,24,playing bassoon,train,27817
6LpYUot-bZI,580,590,printer printing,train,27818
6LxNPlx1-SM,6,16,people humming,train,27819
6LxNPlx1-SM,16,26,people humming,train,27820
6LyFySG7InI,22,32,owl hooting,train,27821
6LyFySG7InI,73,83,owl hooting,train,27822
6LzV-87QZ_8,30,40,people eating,test,27823
6M-KwNAkJKM,209,219,hail,train,27824
6M-KwNAkJKM,227,237,hail,train,27825
6M3Vhy4RhqE,58,68,machine gun shooting,train,27826
6M3Vhy4RhqE,142,152,machine gun shooting,train,27827
6M3WoKhWgUU,30,40,female singing,train,27828
6M4vQCuhOSw,160,170,cattle mooing,test,27829
6M6a_JlB4DQ,114,124,beat boxing,train,27830
6MBV8lTyBss,32,42,airplane flyby,train,27831
6MBV8lTyBss,146,156,airplane flyby,train,27832
6MBc6UrEv5Y,0,10,toilet flushing,train,27833
6MCu52dQQWA,550,560,playing trumpet,train,27834
6MGkrvH8Ntc,10,20,toilet flushing,train,27835
6MGoUZEILEA,60,70,lions growling,train,27836
6MH5XAxpzJg,30,40,male singing,train,27837
6MNqZNvDM-c,11,21,child singing,train,27838
6MODNIiYi9A,113,123,beat boxing,train,27839
6MOn65nb4HY,30,40,male singing,train,27840
6MPpMtLQeUw,62,72,volcano explosion,train,27841
6MRgqqcCCFM,24,34,rowboat canoe kayak rowing,train,27842
6MST-YckqQ0,180,190,race car auto racing,train,27843
6MSgg1_0xnk,23,33,cricket chirping,train,27844
6MSgg1_0xnk,46,56,cricket chirping,train,27845
6MSr7VgWYoY,130,140,people cheering,train,27846
6MZWUTe6mQc,30,40,motorboat speedboat acceleration,train,27847
6M_JfKJxNVA,30,40,helicopter,train,27848
6M_jHkd-LPo,144,154,arc welding,train,27849
6MaEdHTrJoo,26,36,roller coaster running,train,27850
6MaEdHTrJoo,77,87,roller coaster running,train,27851
6MasocIBqaE,24,34,foghorn,test,27852
6MfO2ZOEczQ,0,10,fireworks banging,train,27853
6MijCXIb_XU,30,40,rowboat canoe kayak rowing,train,27854
6MkQz9kwXnU,44,54,slot machine,train,27855
6Mp3JkuGIiI,30,40,female singing,train,27856
6Mq4aNyttDU,10,20,people babbling,train,27857
6MrGuj6Opjc,20,30,playing hammond organ,test,27858
6MrXwLd80FI,0,10,race car auto racing,train,27859
6Mrdr2OrFuY,113,123,bouncing on trampoline,train,27860
6Mrdr2OrFuY,360,370,bouncing on trampoline,train,27861
6MsOtK6snvw,30,40,wind noise,train,27862
6MsY4e2ddEY,31,41,penguins braying,train,27863
6MtALNg1GT8,3,13,playing darts,train,27864
6MtALNg1GT8,16,26,playing darts,train,27865
6MwPELA4x4g,11,21,bowling impact,train,27866
6MwRwCGspSk,23,33,tap dancing,train,27867
6MxUq79Dr4w,95,105,barn swallow calling,train,27868
6MxUq79Dr4w,253,263,barn swallow calling,train,27869
6Mz8zOsBzj0,8,18,striking bowling,train,27870
6MzediJVEaE,268,278,black capped chickadee calling,train,27871
6MzediJVEaE,402,412,black capped chickadee calling,train,27872
6N2spJt3rJA,190,200,driving motorcycle,train,27873
6N4aG7wteLM,63,73,people booing,train,27874
6N64dqePYBg,30,40,cat meowing,train,27875
6N7IQpJ_yn8,51,61,police radio chatter,test,27876
6NAcuyS_vjs,90,100,train horning,train,27877
6NAxkBB_SPM,30,40,female singing,train,27878
6NCOKAoGOJs,50,60,playing french horn,train,27879
6ND_4qypQ1k,0,10,crow cawing,train,27880
6ND_4qypQ1k,33,43,crow cawing,train,27881
6NDqN9xHv_s,30,40,female speech woman speaking,train,27882
6NEGhVhebYI,30,40,yodelling,train,27883
6NEGhVhebYI,126,136,yodelling,train,27884
6NEpmoq2vAc,16,26,woodpecker pecking tree,train,27885
6NEpmoq2vAc,35,45,woodpecker pecking tree,train,27886
6NIJWtJOpXM,18,28,running electric fan,test,27887
6NJADqAazR0,30,40,car passing by,train,27888
6NJzY1qC_C8,25,35,firing muskets,train,27889
6NJzY1qC_C8,200,210,firing muskets,train,27890
6NKn8TQQ5mc,30,40,motorboat speedboat acceleration,train,27891
6NLbCVK_YKI,30,40,dog bow-wow,test,27892
6NNLLD_LlTw,60,70,playing flute,train,27893
6NOW0_HuUCQ,200,210,chainsawing trees,train,27894
6NQUHjeWiEI,330,340,playing synthesizer,train,27895
6NQqrBdN2A4,55,65,electric shaver electric razor shaving,train,27896
6NQqrBdN2A4,117,127,electric shaver electric razor shaving,train,27897
6NRCZ7DgFBs,110,120,playing bass guitar,train,27898
6NRZnRu3z5Q,30,40,playing accordion,train,27899
6NRfb72Ku24,139,149,playing accordion,train,27900
6NUhCLkFxd0,1,11,car engine knocking,train,27901
6NUhCLkFxd0,13,23,car engine knocking,train,27902
6NV9px4VYrE,20,30,people sneezing,train,27903
6NWg2kku0WA,8,18,playing didgeridoo,train,27904
6NWyM2OlvlI,141,151,coyote howling,train,27905
6NY0oTsJkaM,30,40,sloshing water,train,27906
6N_yIP3vUlU,0,10,underwater bubbling,train,27907
6Na-W3tsmu0,149,159,playing flute,train,27908
6NavylAT_Qs,70,80,people sobbing,train,27909
6NctwxeYtGU,120,130,playing marimba xylophone,train,27910
6NcwDOno-wo,220,230,playing accordion,train,27911
6NdYc7Cu0hc,50,60,ocean burbling,train,27912
6NddnaXbig0,17,27,cricket chirping,train,27913
6NddnaXbig0,29,39,cricket chirping,train,27914
6Ne8a6eeg-8,9,19,canary calling,train,27915
6Nh3z0oohUo,23,33,tractor digging,train,27916
6Nie6hh7kB8,5,15,playing lacrosse,train,27917
6Nj-RQP5IG4,30,40,male singing,train,27918
6Nj161WxSHg,40,50,lions growling,train,27919
6NjWgN-XSBA,80,90,playing saxophone,train,27920
6NmB-R4eb2I,13,23,chopping wood,test,27921
